timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730836542331,-2.551000,-2.387700,15.142800,0.547800,0.966900,9.508200,228.750000,-403.750000,3970.000000
1730836542430,-1.126500,1.893800,5.195900,0.315500,0.373600,9.412400,-120.500000,-163.250000,3944.750000
1730836542530,-2.269300,-1.502000,2.232600,0.277200,0.502300,9.407600,-115.750000,-209.750000,3928.000000
1730836542630,-2.506100,1.824400,1.579500,0.002900,0.176600,10.069800,1.250000,-73.750000,4204.500000
1730836542730,0.224400,2.106100,-3.632600,1.595000,0.092200,10.397900,666.000000,38.500000,4341.500000
1730836542830,8.126500,-3.877500,-17.334600,3.397300,0.342400,10.889500,1427.250000,-143.000000,4546.750000
1730836542929,4.020400,-2.240800,-44.159100,-2.024900,0.135900,8.497500,-845.500000,56.750000,3509.750000
1730836543029,9.004000,8.979500,-42.212200,-1.400400,0.632800,9.561500,-584.750000,-264.250000,3992.250000
1730836543129,-7.587700,-3.861200,-34.444800,-4.053500,0.314900,9.238700,-1692.500000,131.500000,3857.500000
1730836543228,-7.644800,3.816300,-6.334600,-4.472600,0.022700,9.739300,-1867.500000,9.500000,4066.500000
1730836543328,-8.416300,2.620400,13.653000,-3.811600,0.173600,9.650100,-1495.250000,73.750000,4109.500000
1730836543428,-3.914200,8.375500,22.481600,-4.408600,1.080100,9.175300,-1840.750000,451.000000,3831.000000
1730836543528,-1.791800,-5.722400,33.359100,-1.757900,0.454400,8.073000,-734.000000,-189.750000,3370.750000
1730836543626,-2.061200,-1.351000,34.685700,1.462700,0.277200,10.158400,610.750000,-115.750000,4241.500000
1730836543727,-1.044800,-10.163200,19.510200,0.629200,0.293900,9.074100,361.000000,-108.250000,3835.000000
1730836543826,-1.742800,-6.681600,3.640800,0.766400,0.430500,9.232200,320.000000,-179.750000,3854.750000
1730836543925,-4.448900,-2.069300,0.200000,0.463400,0.652600,10.037500,193.500000,-272.500000,4191.000000
1730836544026,-1.322400,3.575500,-2.073400,0.874100,0.521500,9.684800,-365.000000,-217.750000,4043.750000
1730836544126,0.832600,0.481600,-4.191800,-1.295700,0.243000,9.505200,-532.500000,-123.500000,3942.750000
1730836544225,0.967300,-3.889700,-5.220400,0.536400,0.419100,9.882400,224.000000,-175.000000,4126.250000
1730836544324,-1.485700,6.440800,-19.375500,1.942900,0.328700,10.017700,811.250000,-137.250000,4182.750000
1730836544425,0.293800,5.155100,-33.159100,1.651900,0.487900,10.116500,689.750000,-203.750000,4224.000000
1730836544524,0.134600,7.967300,-47.706100,0.584300,0.134100,9.932700,-327.000000,140.750000,4131.000000
1730836544623,6.963200,0.122400,-28.200000,-3.653000,0.378400,7.971200,-1525.250000,-158.000000,3328.250000
