timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730647673974,-2.624400,0.551000,0.967300,0.425100,0.085600,9.674000,-180.250000,-37.000000,4042.750000
1730647673974,-2.567300,0.457100,0.946900,0.419700,0.082600,9.665100,-175.250000,-34.500000,4035.500000
1730647673974,-2.538700,0.510200,0.934600,0.425100,0.091000,9.668000,-177.500000,-38.000000,4036.750000
1730647673974,-2.522400,0.412200,0.906100,0.422700,0.087400,9.656700,-172.250000,-36.750000,4031.500000
1730647673974,-2.628500,0.510200,-1.000000,0.422100,0.103500,9.620100,-176.250000,-43.250000,4016.750000
1730647673975,-2.563200,0.514200,0.930600,0.400500,0.077800,9.652500,-167.250000,-32.500000,4030.250000
1730647673975,-2.587700,0.538700,0.963200,0.410700,0.079600,9.679400,-173.750000,-33.250000,4041.500000
1730647673975,-2.453000,0.502000,0.946900,0.396300,0.076000,9.661500,-165.500000,-31.750000,4034.000000
1730647673975,-2.595900,0.534600,0.967300,0.408900,0.077200,9.663900,-170.750000,-32.250000,4035.000000
1730647673975,-2.502000,0.473400,0.930600,0.404100,0.077200,9.657900,-168.750000,-32.250000,4032.500000
1730647673975,-2.538700,0.489700,0.975500,0.396300,0.080200,9.660300,-165.500000,-33.500000,4033.500000
1730647673977,-2.563200,0.571400,0.979500,0.396900,0.084400,9.653700,-165.750000,-35.250000,4094.750000
1730647673977,-2.534600,0.575500,0.918300,0.371800,0.146000,9.576400,-155.250000,-61.000000,3998.500000
1730647673977,-2.497900,0.551000,0.922400,0.462200,0.065800,9.889000,-193.000000,-27.500000,4129.000000
1730647673977,-2.599900,0.440800,0.938700,0.396900,0.066400,9.705200,-173.000000,-33.500000,4035.000000
1730647673978,-2.624400,0.555100,0.967300,0.426900,0.082600,9.672800,-178.250000,-34.500000,4038.750000
1730647673978,-2.644800,0.555100,0.971400,0.441200,0.084400,9.645900,-184.250000,-35.250000,4027.500000
1730647673978,-2.587700,0.538700,-1.016300,0.432800,0.091000,9.650700,-182.250000,-38.250000,4037.250000
1730647673978,-2.546900,0.481600,0.975500,0.439400,0.092200,9.660900,-183.500000,-38.500000,4033.750000
1730647673978,-2.579500,0.514200,0.942800,0.423300,0.075400,9.657300,-176.750000,-31.500000,4032.250000
1730647673978,-2.481600,0.461200,0.910200,0.440600,0.080200,9.670400,-178.000000,-33.250000,4036.000000
1730647673978,-2.469300,0.559100,0.955100,0.422700,0.078400,9.674600,-176.500000,-32.750000,4039.500000
1730647673978,-2.477500,0.510200,0.967300,0.416700,0.088000,9.659700,-174.000000,-36.750000,4033.250000
1730647673979,-2.477500,0.534600,0.942800,0.417300,0.090400,9.675800,-176.750000,-37.750000,4040.000000
1730647673979,-2.465300,0.522400,0.922400,0.409500,0.075400,9.662100,-171.000000,-31.500000,4034.250000
1730647673979,-2.542800,0.579500,0.991800,0.393900,0.076000,9.671000,-164.500000,-31.750000,4038.000000
1730647673979,-2.608100,0.555100,-1.000000,0.399300,0.075400,9.674000,-166.750000,-31.500000,4039.250000
1730647673979,-2.648900,0.530600,0.995900,0.393300,0.075400,9.668000,-164.250000,-31.500000,4036.750000
1730647673979,-2.591800,0.538700,0.987700,0.411900,0.080200,9.657300,-172.000000,-33.500000,4032.250000
1730647673980,-2.502000,0.571400,-1.000000,0.416100,0.099900,9.665600,-173.750000,-41.750000,4035.750000
1730647673980,-2.538700,0.510200,0.995900,0.422700,0.086800,9.674600,-176.500000,-36.250000,4039.500000
1730647673980,-2.604000,0.506100,0.922400,0.447800,0.070000,9.669800,-187.000000,-35.250000,4036.250000
1730647673980,-2.644800,0.538700,0.971400,0.441800,0.087400,9.656700,-184.500000,-36.500000,4032.000000
1730647673980,-2.518300,0.530600,0.942800,0.440000,0.081400,9.665600,-183.750000,-34.000000,4035.750000
1730647673980,-2.628500,0.534600,0.979500,0.443600,0.071800,9.675200,-183.250000,-34.250000,4029.250000
1730647673980,-2.620400,0.522400,0.946900,0.424500,0.091600,9.654900,-177.250000,-38.250000,4031.250000
1730647673981,-2.665300,0.587700,0.979500,0.421500,0.092200,9.668000,-176.000000,-38.500000,4036.750000
1730647673981,-2.608100,0.514200,0.942800,0.402900,0.070000,9.654900,-173.250000,-32.500000,4034.750000
1730647673981,-2.632600,0.493800,0.955100,0.394500,0.067600,9.665600,-164.750000,-28.250000,4035.750000
1730647673981,-2.628500,0.485700,-1.024400,0.399300,0.075400,9.668000,-166.750000,-31.500000,4036.750000
1730647673981,-2.506100,0.465300,-1.000000,0.399900,0.068800,9.524900,-164.000000,-28.250000,4031.000000
1730647673981,-2.551000,0.461200,0.971400,0.413100,0.072400,9.665100,-172.500000,-30.250000,4035.500000
1730647673981,-2.559100,0.506100,0.979500,0.414900,0.091000,9.671600,-173.250000,-38.000000,4038.250000
1730647673981,-2.571400,0.518300,0.979500,0.434000,0.085000,9.688400,-181.250000,-35.500000,4045.250000
1730647673983,-2.473400,0.530600,0.906100,0.434600,0.071800,9.694400,-181.500000,-30.000000,4047.750000
1730647673983,-2.473400,0.465300,0.963200,0.431100,0.076600,9.671600,-180.000000,-32.000000,4038.250000
1730647673983,-2.469300,0.497900,0.959100,0.424500,0.085000,9.646500,-177.250000,-35.500000,4027.750000
1730647673983,-2.506100,0.506100,0.906100,0.425700,0.087400,9.656700,-177.750000,-36.500000,4032.000000
1730647673983,-2.481600,0.493800,0.938700,0.422100,0.088000,9.654300,-176.250000,-36.750000,4035.250000
1730647673983,-2.575500,0.563200,-1.008100,0.416100,0.095200,9.663300,-173.750000,-39.750000,4034.750000
1730647673983,-2.485700,0.510200,0.897900,0.416700,0.088000,9.660300,-174.000000,-36.750000,4033.500000
1730647673984,-2.502000,0.506100,0.946900,0.412500,0.075400,9.647700,-167.500000,-30.000000,4032.000000
1730647673984,-2.526500,0.575500,0.955100,0.414900,0.082600,9.658500,-173.250000,-34.500000,4032.750000
1730647673984,-2.448900,0.546900,0.885700,0.413100,0.083800,9.668000,-172.500000,-35.000000,4036.750000
1730647673984,-2.583600,0.514200,0.967300,0.419100,0.088000,9.648900,-172.500000,-35.500000,4029.000000
1730647673984,-2.510200,0.567300,0.963200,0.427500,0.083200,9.660900,-178.500000,-34.750000,4033.750000
1730647673985,-2.502000,0.546900,0.971400,0.421500,0.080200,9.660300,-176.000000,-33.500000,4033.500000
1730647673985,-2.477500,0.493800,0.906100,0.422100,0.077800,9.664500,-176.000000,-35.750000,4034.500000
1730647673985,-2.522400,0.502000,0.963200,0.417300,0.082600,9.655500,-174.250000,-34.500000,4031.500000
1730647673985,-2.563200,0.510200,0.971400,0.417900,0.085000,9.667400,-174.500000,-35.500000,4036.500000
1730647673985,-2.514200,0.530600,0.967300,0.402300,0.083200,9.651300,-168.000000,-34.750000,4029.750000
1730647673985,-2.587700,0.530600,0.963200,0.413100,0.086200,9.664500,-172.500000,-36.000000,4035.250000
1730647673986,-2.620400,0.595900,-1.016300,0.407100,0.096300,9.645300,-170.000000,-40.250000,4027.250000
1730647673986,-2.530600,0.551000,-1.020400,0.425100,0.080800,9.669800,-177.500000,-33.750000,4037.500000
1730647673986,-2.575500,0.591800,0.987700,0.419100,0.070000,9.669800,-175.000000,-29.250000,4037.500000
1730647673986,-2.518300,0.497900,0.902000,0.431700,0.085000,9.674000,-180.250000,-35.500000,4029.500000
1730647673986,-2.555100,0.526500,0.983600,0.416100,0.084400,9.656700,-173.750000,-35.250000,4032.000000
1730647673987,-2.481600,0.530600,0.955100,0.426300,0.088600,9.653100,-178.000000,-37.000000,4030.500000
1730647673987,-2.571400,0.453000,0.987700,0.410100,0.077200,9.657300,-173.000000,-32.500000,4026.500000
1730647673987,-2.502000,0.518300,0.942800,0.412500,0.080800,9.668000,-172.250000,-33.750000,4036.750000
1730647673987,-2.465300,0.514200,0.951000,0.413700,0.083200,9.661500,-172.750000,-34.750000,4034.000000
1730647673987,-2.559100,0.538700,0.975500,0.416100,0.083800,9.672800,-172.250000,-33.250000,4033.000000
1730647673987,-2.571400,0.534600,0.995900,0.422100,0.084400,9.663300,-176.250000,-35.250000,4034.750000
1730647673988,-2.657100,0.538700,0.991800,0.416100,0.085600,9.657300,-173.750000,-35.750000,4032.250000
1730647673988,-2.669300,0.546900,0.959100,0.401700,0.087400,9.651900,-169.750000,-37.750000,4034.000000
1730647673988,-2.636700,0.542800,-1.000000,0.419100,0.080800,9.650700,-175.000000,-33.750000,4029.500000
1730647673988,-2.653000,0.493800,-1.032600,0.418500,0.078400,9.647100,-174.750000,-32.750000,4028.000000
1730647673988,-2.657100,0.567300,-1.000000,0.419700,0.076000,9.669200,-178.000000,-34.000000,4037.250000
1730647673988,-2.591800,0.534600,0.991800,0.417900,0.080800,9.660900,-174.500000,-33.750000,4033.750000
1730647673988,-2.722400,0.534600,-1.000000,0.414900,0.085000,9.657900,-173.250000,-35.500000,4032.500000
1730647673988,-2.497900,0.497900,0.902000,0.420900,0.082600,9.645900,-175.750000,-34.500000,4027.500000
1730647673988,-2.530600,0.502000,0.930600,0.420900,0.093400,9.657300,-175.750000,-39.000000,4032.250000
1730647673988,-2.506100,0.522400,0.955100,0.405900,0.072400,9.662100,-169.500000,-30.250000,4034.250000
1730647673989,-2.489700,0.567300,0.906100,0.419100,0.078400,9.662700,-175.000000,-32.750000,4034.500000
1730647673989,-2.599900,0.514200,0.971400,0.417300,0.081400,9.650700,-174.250000,-34.000000,4029.500000
1730647673989,-2.636700,0.567300,-1.016300,0.414900,0.080200,9.660300,-173.250000,-39.000000,4038.500000
1730647673989,-2.673400,0.542800,-1.000000,0.414300,0.080200,9.662100,-173.000000,-33.500000,4034.250000
1730647673989,-2.685700,0.546900,-1.032600,0.416100,0.079600,9.662100,-173.750000,-33.250000,4034.250000
1730647673990,-2.567300,0.502000,-1.000000,0.405300,0.087400,9.645900,-172.500000,-33.250000,4034.500000
1730647673990,-2.591800,0.600000,0.983600,0.411300,0.077200,9.658500,-171.750000,-32.250000,4032.750000
1730647673990,-2.604000,0.583600,0.971400,0.418500,0.080800,9.670400,-174.750000,-33.750000,4037.750000
1730647673991,-2.608100,0.551000,0.946900,0.414900,0.081400,9.657900,-176.000000,-36.750000,4027.500000
1730647673991,-2.620400,0.514200,0.942800,0.413700,0.087400,9.654900,-172.750000,-36.500000,4031.250000
1730647673991,-2.612200,0.583600,-1.004000,0.421500,0.081400,9.660300,-176.000000,-34.000000,4033.500000
1730647673991,-2.616300,0.534600,-1.036700,0.425700,0.076600,9.513600,-174.250000,-34.750000,4031.000000
1730647673991,-2.599900,0.522400,-1.000000,0.410700,0.079000,9.657900,-171.500000,-33.000000,4032.500000
1730647673992,-2.608100,0.510200,0.987700,0.423900,0.079000,9.662700,-177.000000,-33.000000,4034.500000
1730647673992,-2.563200,0.538700,0.930600,0.420300,0.079600,9.660900,-175.500000,-33.250000,4033.750000
1730647673992,-2.632600,0.559100,0.987700,0.413700,0.094000,9.659700,-172.750000,-39.250000,4033.250000
1730647673992,-2.624400,0.465300,-1.020400,0.412500,0.096300,9.658500,-172.250000,-40.250000,4032.750000
1730647673992,-2.624400,0.473400,-1.008100,0.417300,0.080800,9.662100,-174.250000,-33.750000,4034.250000
1730647673992,-2.599900,0.518300,-1.028500,0.417900,0.077800,9.656100,-174.500000,-32.500000,4031.750000
1730647673992,-2.579500,0.518300,0.979500,0.414900,0.079000,9.653700,-173.250000,-33.000000,4030.000000
1730647673992,-2.648900,0.567300,-1.048900,0.422100,0.078400,9.668000,-176.250000,-32.750000,4036.750000
1730647673993,-2.567300,0.600000,-1.040800,0.413700,0.082600,9.663900,-172.750000,-34.500000,4035.000000
1730647673993,-2.640800,0.551000,-1.044800,0.421500,0.088600,9.663300,-176.250000,-33.500000,4030.250000
1730647673993,-2.669300,0.546900,0.979500,0.419700,0.076000,9.661500,-175.250000,-31.750000,4034.000000
1730647673993,-2.538700,0.555100,0.955100,0.422100,0.088000,9.658500,-176.250000,-36.750000,4032.750000
1730647673994,-2.510200,0.559100,-1.004000,0.422100,0.088600,9.663900,-173.750000,-38.750000,4031.000000
1730647673994,-2.587700,0.542800,0.975500,0.422700,0.078400,9.674600,-176.500000,-32.750000,4039.500000
1730647673994,-2.514200,0.514200,-1.008100,0.418500,0.079000,9.669200,-174.750000,-33.000000,4037.250000
1730647673994,-2.587700,0.493800,0.991800,0.417300,0.079600,9.669200,-172.000000,-38.500000,4034.000000
1730647673994,-2.534600,0.448900,0.959100,0.409500,0.080800,9.661500,-171.000000,-33.750000,4034.000000
1730647673994,-2.469300,0.473400,0.946900,0.422100,0.080800,9.664500,-176.250000,-33.750000,4035.250000
1730647673994,-2.448900,0.522400,0.914200,0.410100,0.074800,9.660300,-168.500000,-31.250000,4033.500000
1730647673995,-2.497900,0.522400,0.946900,0.404700,0.079600,9.649500,-169.000000,-33.250000,4029.000000
1730647673995,-2.518300,0.497900,0.959100,0.417900,0.082000,9.660900,-174.500000,-34.250000,4033.750000
1730647673995,-2.583600,0.546900,0.975500,0.418500,0.080200,9.655500,-174.750000,-33.500000,4031.500000
1730647673995,-2.485700,0.497900,0.951000,0.423900,0.079600,9.662100,-177.000000,-33.250000,4034.250000
1730647673995,-2.571400,0.514200,0.942800,0.418500,0.082000,9.655500,-174.750000,-34.250000,4095.500000
1730647673995,-2.534600,0.530600,0.959100,0.426300,0.079000,9.669200,-178.000000,-33.000000,4037.250000
1730647674011,-2.481600,0.465300,0.893800,0.383800,0.068800,9.657900,-160.250000,-28.750000,4030.000000
1730647674017,-2.620400,0.555100,0.991800,0.404100,0.092800,9.663900,-168.750000,-38.750000,4035.000000
1730647674037,-2.555100,0.502000,0.959100,0.383200,0.088000,9.660300,-160.000000,-36.750000,4033.500000
1730647674057,-2.493800,0.555100,0.918300,0.396300,0.085000,9.645300,-169.750000,-37.500000,4025.750000
1730647674077,-2.489700,0.522400,0.910200,0.406500,0.075400,9.664500,-169.750000,-31.500000,4035.250000
1730647674097,-2.506100,0.497900,0.955100,0.396900,0.072400,9.662700,-165.750000,-30.250000,4034.500000
1730647674117,-2.453000,0.481600,0.991800,0.411900,0.083200,9.669800,-178.000000,-36.000000,4043.500000
1730647674137,-2.518300,0.416300,0.967300,0.405300,0.075400,9.660900,-169.250000,-31.500000,4033.750000
1730647674157,-2.534600,0.453000,0.942800,0.394500,0.090400,9.657300,-164.750000,-37.750000,4032.250000
1730647674177,-2.502000,0.461200,0.926500,0.408300,0.096900,9.652500,-174.250000,-38.000000,4034.000000
1730647674197,-2.457100,0.485700,0.983600,0.410100,0.075400,9.645900,-171.250000,-31.500000,4027.500000
1730647674216,-2.534600,0.477500,0.938700,0.403500,0.082600,9.667400,-168.500000,-34.500000,4036.500000
1730647674235,-2.636700,0.542800,0.987700,0.404700,0.064000,9.666200,-168.250000,-26.750000,4036.000000
1730647674255,-2.526500,0.477500,0.959100,0.404700,0.085000,9.665100,-169.000000,-35.500000,4035.500000
1730647674276,-2.555100,0.530600,0.967300,0.397500,0.083800,9.659100,-166.000000,-35.000000,4033.000000
1730647674295,-2.595900,0.555100,-1.004000,0.412500,0.097500,9.661500,-172.250000,-40.750000,4034.000000
1730647674315,-2.555100,0.551000,0.991800,0.408300,0.096300,9.657900,-170.500000,-40.250000,4032.500000
1730647674336,-2.604000,0.461200,0.926500,0.394500,0.073600,9.666800,-164.750000,-30.750000,4036.250000
1730647674356,-2.591800,0.502000,0.975500,0.387300,0.070000,9.656700,-161.750000,-29.250000,4032.000000
1730647674375,-2.465300,0.514200,0.922400,0.416100,0.074800,9.668000,-173.750000,-31.250000,4036.750000
1730647674395,-2.697900,0.530600,-1.028500,0.389100,0.080200,9.653100,-160.500000,-35.500000,4031.750000
1730647674416,-2.604000,0.559100,0.991800,0.392100,0.080800,9.656100,-163.750000,-33.750000,4031.750000
1730647674436,-2.567300,0.587700,0.938700,0.395100,0.086800,9.669800,-165.000000,-36.250000,4037.500000
1730647674455,-2.538700,0.530600,0.967300,0.411300,0.085600,9.665600,-171.750000,-35.500000,4031.000000
1730647674476,-2.534600,0.518300,0.963200,0.401100,0.076000,9.656100,-167.500000,-31.750000,4031.750000
1730647674495,-2.579500,0.518300,0.983600,0.399900,0.075400,9.665600,-167.000000,-31.500000,4035.750000
1730647674515,-2.510200,0.526500,0.987700,0.403500,0.088000,9.660900,-175.500000,-35.250000,4038.500000
1730647674535,-2.534600,0.510200,0.991800,0.409500,0.077200,9.648300,-171.000000,-32.250000,4028.500000
1730647674555,-2.485700,0.448900,0.942800,0.402900,0.091600,9.672800,-168.250000,-38.250000,4038.750000
1730647674575,-2.526500,0.457100,0.955100,0.408900,0.086800,9.668000,-169.500000,-30.500000,4036.750000
1730647674595,-2.469300,0.424400,0.955100,0.406500,0.080800,9.663300,-169.750000,-33.750000,4034.750000
1730647674615,-2.526500,0.510200,0.975500,0.414900,0.088600,9.668000,-173.250000,-37.000000,4036.750000
1730647674634,-2.510200,0.481600,0.951000,0.382600,0.076600,9.669800,-159.750000,-32.000000,4037.500000
1730647674655,-2.632600,0.538700,0.979500,0.389700,0.079000,9.658500,-162.750000,-33.000000,4032.750000
1730647674674,-2.616300,0.526500,-1.008100,0.393900,0.089200,9.659700,-164.500000,-37.250000,4033.250000
1730647674695,-2.583600,0.493800,0.967300,0.384400,0.077200,9.651300,-160.500000,-32.250000,4029.750000
1730647674715,-2.530600,0.514200,0.889700,0.386100,0.079000,9.666800,-161.250000,-33.000000,4036.250000
1730647674735,-2.583600,0.526500,0.983600,0.397500,0.078400,9.665600,-166.000000,-33.250000,4038.500000
1730647674754,-2.591800,0.522400,0.987700,0.400500,0.085000,9.672800,-167.250000,-35.500000,4038.750000
1730647674775,-2.604000,0.526500,0.930600,0.401700,0.083200,9.654900,-167.750000,-34.750000,4031.250000
1730647674794,-2.502000,0.506100,0.967300,0.418500,0.081400,9.677000,-174.250000,-35.500000,4040.500000
1730647674814,-2.583600,0.506100,0.991800,0.408900,0.092200,9.661500,-170.750000,-38.500000,4034.000000
1730647674833,-2.583600,0.514200,0.983600,0.391500,0.080200,9.662700,-163.500000,-33.500000,4034.500000
1730647674854,-2.506100,0.473400,0.975500,0.413700,0.081400,9.661500,-165.250000,-33.250000,4031.000000
1730647674873,-2.567300,0.489700,0.963200,0.389100,0.080800,9.656700,-162.500000,-33.750000,4032.000000
1730647674894,-2.477500,0.485700,0.963200,0.409500,0.083800,9.668600,-171.000000,-35.000000,4037.000000
1730647674913,-2.559100,0.469300,0.959100,0.402900,0.079600,9.656700,-167.500000,-34.750000,4039.000000
1730647674934,-2.653000,0.506100,0.951000,0.412500,0.080200,9.665100,-172.250000,-33.500000,4035.500000
1730647674953,-2.620400,0.457100,0.934600,0.398700,0.094000,9.662700,-166.500000,-39.250000,4034.500000
1730647674974,-2.436700,0.465300,0.881600,0.388500,0.075400,9.673400,-165.750000,-31.500000,4039.000000
1730647674994,-2.546900,0.497900,0.955100,0.396300,0.070000,9.666800,-165.500000,-29.250000,4036.250000
1730647675013,-2.530600,0.493800,0.910200,0.377800,0.079000,9.653700,-157.750000,-33.000000,4030.750000
1730647675033,-2.563200,0.522400,0.963200,0.383800,0.081400,9.643500,-160.250000,-34.000000,4026.500000
1730647675053,-2.575500,0.461200,0.995900,0.406500,0.080200,9.663900,-169.750000,-33.500000,4035.000000
1730647675073,-2.502000,0.469300,0.873400,0.392700,0.074200,9.665100,-164.000000,-31.000000,3971.500000
1730647675093,-2.534600,0.481600,0.963200,0.401100,0.083200,9.659100,-167.500000,-34.750000,4033.000000
1730647675113,-2.493800,0.538700,0.979500,0.402900,0.080200,9.661500,-168.250000,-33.500000,4034.000000
1730647675133,-2.534600,0.481600,0.946900,0.405900,0.078400,9.668600,-168.500000,-35.500000,4037.250000
1730647675153,-2.518300,0.461200,0.942800,0.404700,0.083200,9.667400,-169.000000,-34.750000,4036.500000
1730647675172,-2.530600,0.489700,0.987700,0.403500,0.084400,9.648300,-168.500000,-35.250000,4028.500000
1730647675192,-2.648900,0.518300,0.967300,0.402900,0.092800,9.641700,-166.250000,-34.750000,4033.250000
