timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730861106896,-2.302000,0.485700,0.828500,0.286200,0.121500,9.677000,-119.500000,-50.750000,4040.500000
1730861106896,-2.375500,0.530600,0.893800,0.287400,0.116100,9.671600,-116.750000,-47.250000,4041.750000
1730861106896,-2.326500,0.481600,0.853000,0.282000,0.120300,9.672800,-117.750000,-50.250000,4038.750000
1730861106896,-2.314200,0.461200,0.861200,0.285600,0.119700,9.674000,-119.250000,-50.000000,4039.250000
1730861106896,-2.342800,0.457100,0.902000,0.285600,0.126300,9.681800,-119.250000,-52.750000,4042.500000
1730861106896,-2.314200,0.518300,0.869300,0.272400,0.121500,9.678200,-117.000000,-51.000000,4041.750000
1730861106897,-2.371400,0.502000,0.869300,0.285000,0.120300,9.682400,-119.000000,-50.250000,4042.750000
1730861106897,-2.318300,0.465300,0.897900,0.292700,0.109500,9.678800,-122.250000,-45.750000,4041.250000
1730861106897,-2.302000,0.440800,0.836700,0.287400,0.110100,9.680000,-120.000000,-46.000000,4041.750000
1730861106897,-2.306100,0.461200,0.848900,0.288500,0.122700,9.679400,-121.750000,-49.000000,4040.500000
1730861106897,-2.359100,0.497900,0.893800,0.286200,0.126300,9.680600,-119.500000,-52.750000,4042.000000
1730861106897,-2.285700,0.465300,0.869300,0.276000,0.120300,9.672800,-115.250000,-50.250000,4038.750000
1730861106898,-2.453000,0.567300,0.938700,0.279000,0.114900,9.668000,-116.500000,-48.000000,4036.750000
1730861106898,-2.322400,0.497900,0.889700,0.290300,0.106500,9.668600,-119.250000,-44.500000,4037.000000
1730861106898,-2.306100,0.514200,0.885700,0.297500,0.115500,9.674600,-124.250000,-48.250000,4039.500000
1730861106898,-2.379500,0.489700,0.889700,0.282000,0.128100,9.674000,-117.750000,-53.500000,4039.250000
1730861106898,-2.342800,0.493800,0.910200,0.298100,0.104100,9.677600,-124.500000,-43.500000,4040.750000
1730861106898,-2.318300,0.502000,0.902000,0.285000,0.117300,9.679400,-119.000000,-49.000000,4041.500000
1730861106898,-2.400000,0.485700,0.881600,0.279000,0.116100,9.675800,-116.500000,-47.000000,4040.750000
1730861106898,-2.367300,0.591800,0.877500,0.285600,0.113700,9.680000,-119.250000,-47.500000,4041.750000
1730861106899,-2.359100,0.559100,0.897900,0.277200,0.125700,9.657900,-115.750000,-52.500000,4032.500000
1730861106899,-2.318300,0.542800,0.857100,0.307100,0.105900,9.674000,-128.250000,-44.250000,4039.250000
1730861106899,-2.334600,0.448900,0.906100,0.288500,0.111300,9.668000,-121.000000,-48.250000,4042.000000
1730861106899,-2.342800,0.506100,0.922400,0.287400,0.110700,9.671600,-120.000000,-46.250000,4038.250000
1730861106899,-2.404000,0.551000,0.869300,0.282600,0.110700,9.672800,-118.000000,-46.250000,4038.750000
1730861106899,-2.367300,0.571400,0.922400,0.288000,0.119100,9.675800,-120.250000,-49.750000,4040.000000
1730861106900,-2.330600,0.465300,0.873400,0.296900,0.112500,9.676400,-121.000000,-47.250000,4039.250000
1730861106900,-2.285700,0.432600,0.877500,0.294500,0.113100,9.680600,-123.000000,-47.250000,4042.000000
1730861106900,-2.351000,0.518300,0.902000,0.294500,0.114300,9.677000,-123.000000,-47.750000,4040.500000
1730861106900,-2.351000,0.514200,0.922400,0.290300,0.109500,9.674000,-121.250000,-45.750000,4039.250000
1730861106900,-2.289700,0.453000,0.922400,0.290900,0.108300,9.671600,-118.250000,-48.500000,4039.750000
1730861106900,-2.318300,0.518300,0.869300,0.294500,0.120900,9.678800,-123.000000,-50.500000,4041.250000
1730861106900,-2.363200,0.485700,0.869300,0.278400,0.114300,9.678800,-116.250000,-47.750000,4041.250000
1730861106901,-2.387700,0.473400,0.893800,0.285600,0.113100,9.677600,-119.250000,-47.250000,4040.750000
1730861106901,-2.261200,0.546900,0.902000,0.291500,0.108900,9.677000,-118.750000,-45.500000,4040.500000
1730861106901,-2.244800,0.473400,0.853000,0.291500,0.114900,9.675800,-121.750000,-48.000000,4040.000000
1730861106901,-2.395900,0.485700,0.877500,0.294500,0.117900,9.671600,-123.000000,-49.250000,4038.250000
1730861106901,-2.355100,0.510200,0.885700,0.292700,0.115500,9.669800,-122.250000,-48.250000,4037.500000
1730861106901,-2.334600,0.522400,0.836700,0.286800,0.119700,9.680600,-119.750000,-50.000000,4042.000000
1730861106902,-2.330600,0.457100,0.832600,0.292100,0.114900,9.667400,-122.250000,-45.750000,4040.000000
1730861106902,-2.265300,0.473400,0.865300,0.292700,0.114300,9.678200,-122.250000,-47.750000,4041.000000
1730861106902,-2.293800,0.489700,0.844800,0.291500,0.119100,9.678800,-121.750000,-49.750000,4041.250000
1730861106902,-2.293800,0.538700,0.906100,0.302900,0.112500,9.666200,-126.500000,-47.000000,4036.000000
1730861106902,-2.297900,0.473400,0.893800,0.286200,0.114900,9.680600,-117.250000,-48.000000,4037.500000
1730861106902,-2.289700,0.522400,0.820400,0.293300,0.116100,9.672200,-122.500000,-48.500000,4038.500000
1730861106902,-2.293800,0.506100,0.889700,0.289100,0.113100,9.678200,-120.750000,-47.250000,4041.000000
1730861106903,-2.314200,0.506100,0.840800,0.271200,0.123900,9.690200,-113.250000,-51.750000,4046.000000
1730861106903,-2.379500,0.522400,0.910200,0.282600,0.119700,9.677000,-107.750000,-46.000000,4053.000000
1730861106903,-2.379500,0.457100,0.848900,0.237100,0.130500,9.668600,-99.000000,-54.500000,4037.000000
1730861106903,-2.257100,0.481600,0.885700,0.282000,0.116700,9.675200,-117.750000,-48.750000,4039.750000
1730861106903,-2.318300,0.461200,0.836700,0.296900,0.104700,9.663300,-124.000000,-43.750000,4034.750000
1730861106903,-2.346900,0.526500,0.853000,0.290300,0.122100,9.660300,-124.000000,-50.000000,4041.000000
1730861106903,-2.408100,0.514200,0.934600,0.290300,0.108900,9.684200,-121.250000,-45.500000,4043.500000
1730861106904,-2.342800,0.534600,0.857100,0.279600,0.118500,9.668600,-116.750000,-49.500000,4037.000000
1730861106904,-2.359100,0.530600,0.869300,0.304100,0.122700,9.658500,-127.000000,-51.250000,4032.750000
1730861106904,-2.428500,0.551000,0.893800,0.288500,0.110100,9.670400,-122.500000,-46.000000,4037.750000
1730861106904,-2.412200,0.457100,0.877500,0.289100,0.106500,9.664500,-120.750000,-44.500000,4035.250000
1730861106904,-2.363200,0.514200,0.881600,0.287400,0.111900,9.688400,-120.000000,-46.750000,4045.250000
1730861106904,-2.416300,0.526500,0.926500,0.302900,0.117300,9.713000,-126.500000,-49.000000,4055.500000
1730861106905,-2.387700,0.518300,0.910200,0.294500,0.086200,9.660300,-123.000000,-36.000000,4033.500000
1730861106905,-2.371400,0.514200,0.910200,0.298700,0.123300,9.660900,-120.500000,-47.750000,4044.500000
1730861106905,-2.477500,0.518300,0.897900,0.301100,0.089800,9.639900,-125.750000,-37.500000,4025.000000
1730861106905,-2.453000,0.465300,0.893800,0.334100,0.061600,9.618900,-139.500000,-25.750000,4016.250000
1730861106905,-2.375500,0.481600,0.902000,0.314300,0.107700,9.678800,-131.250000,-45.000000,4041.250000
1730861106905,-2.232600,0.489700,0.869300,0.323300,0.092800,9.656700,-117.750000,-52.000000,4058.000000
1730861106905,-2.412200,0.469300,0.873400,0.286200,0.110700,9.678200,-119.500000,-46.250000,4041.000000
1730861106906,-2.371400,0.542800,0.857100,0.286200,0.110700,9.671000,-119.500000,-46.250000,4038.000000
1730861106906,-2.440800,0.506100,0.906100,0.296900,0.114300,9.675800,-124.000000,-47.750000,4040.000000
1730861106906,-2.334600,0.453000,0.885700,0.248400,0.137700,9.758500,-173.250000,-18.750000,3958.500000
1730861106906,-2.395900,0.497900,0.910200,0.315500,0.111300,9.658500,-131.750000,-46.500000,4032.750000
1730861106906,-2.387700,0.514200,0.881600,0.294500,0.098700,9.672800,-123.000000,-41.250000,4038.750000
1730861106906,-2.493800,0.559100,0.906100,0.302300,0.116100,9.681200,-126.250000,-48.500000,4042.250000
1730861106906,-2.318300,0.465300,0.885700,0.243000,0.108900,9.720100,-125.500000,-50.000000,4024.000000
1730861106907,-2.359100,0.502000,0.897900,0.277200,0.123300,9.668000,-115.750000,-51.500000,4036.750000
1730861106907,-2.379500,0.534600,0.930600,0.276600,0.114900,9.679400,-115.500000,-48.000000,4041.500000
1730861106907,-2.412200,0.506100,0.877500,0.285600,0.113700,9.649500,-119.250000,-47.500000,4029.000000
1730861106907,-2.306100,0.538700,0.885700,0.306500,0.122700,9.702200,-106.750000,-59.750000,4051.000000
1730861106907,-2.428500,0.481600,0.938700,0.277800,0.094000,9.679400,-116.000000,-39.250000,4041.500000
1730861106907,-2.342800,0.489700,0.897900,0.271800,0.138900,9.711800,-113.500000,-58.000000,4055.000000
1730861106908,-2.465300,0.514200,0.857100,0.346000,0.080200,9.569300,-144.500000,-33.500000,3995.500000
1730861106908,-2.379500,0.473400,0.865300,0.252600,0.119100,9.724900,-105.500000,-49.750000,4060.500000
1730861106908,-2.391800,0.461200,0.881600,0.284400,0.123900,9.680000,-118.750000,-44.000000,4034.250000
1730861106908,-2.265300,0.510200,0.853000,0.240600,0.112500,9.713000,-100.500000,-47.000000,4055.500000
1730861106908,-2.363200,0.473400,0.873400,0.285600,0.128100,9.689600,-119.250000,-53.500000,4045.750000
1730861106908,-2.424400,0.489700,0.897900,0.286200,0.135300,9.717100,-119.500000,-56.500000,4057.250000
1730861106908,-2.342800,0.497900,0.902000,0.293300,0.105300,9.664500,-125.500000,-46.750000,4039.000000
1730861106909,-2.318300,0.489700,0.857100,0.287400,0.109500,9.678800,-120.000000,-45.750000,4041.250000
1730861106909,-2.432600,0.506100,0.865300,0.305300,0.108900,9.668000,-127.500000,-45.500000,4036.750000
1730861106909,-2.322400,0.534600,0.873400,0.292700,0.114300,9.678800,-122.250000,-47.750000,4041.250000
1730861106909,-2.351000,0.526500,0.938700,0.285000,0.113700,9.677000,-125.000000,-49.250000,4041.750000
1730861106909,-2.400000,0.469300,0.869300,0.289700,0.123900,9.674600,-121.000000,-51.750000,4039.500000
1730861106909,-2.363200,0.514200,0.857100,0.302300,0.114300,9.675800,-126.250000,-47.750000,4040.000000
1730861106910,-2.367300,0.538700,0.861200,0.286800,0.110100,9.675200,-119.750000,-46.000000,4039.750000
1730861106910,-2.371400,0.530600,0.897900,0.295700,0.110100,9.678800,-119.500000,-47.500000,4040.750000
1730861106910,-2.408100,0.469300,0.873400,0.303500,0.105300,9.668600,-126.750000,-44.000000,4037.000000
1730861106910,-2.334600,0.457100,0.865300,0.294500,0.119700,9.681800,-123.000000,-50.000000,4042.500000
1730861106910,-2.330600,0.481600,0.881600,0.284400,0.105900,9.676400,-118.750000,-44.250000,4040.250000
1730861106910,-2.289700,0.481600,0.881600,0.290300,0.118500,9.675800,-116.250000,-49.500000,4040.000000
1730861106911,-2.334600,0.510200,0.853000,0.296900,0.124500,9.677600,-124.000000,-52.000000,4040.750000
1730861106911,-2.371400,0.448900,0.914200,0.287400,0.112500,9.677000,-120.000000,-47.000000,4040.500000
1730861106911,-2.285700,0.469300,0.857100,0.282000,0.123300,9.706400,-117.750000,-51.500000,4052.750000
1730861106911,-2.240800,0.473400,0.869300,0.273600,0.124500,9.682400,-114.250000,-52.000000,4042.750000
1730861106911,-2.395900,0.477500,0.869300,0.274800,0.107100,9.680600,-119.250000,-46.750000,4043.000000
1730861106911,-2.346900,0.469300,0.873400,0.208300,0.161600,9.915900,-87.000000,-67.500000,4140.250000
1730861106911,-2.379500,0.506100,0.869300,0.311300,0.123300,9.630300,-130.000000,-51.500000,4021.000000
1730861106912,-2.440800,0.534600,0.885700,0.292700,0.104100,9.635700,-122.250000,-43.500000,4023.250000
1730861106912,-2.420400,0.530600,0.938700,0.315500,0.109500,9.613600,-132.250000,-44.500000,4051.500000
1730861106912,-2.453000,0.518300,0.897900,0.253800,0.130500,9.662700,-106.000000,-54.500000,4034.500000
1730861106912,-2.457100,0.518300,0.910200,0.279600,0.111300,9.638100,-116.750000,-46.500000,4024.250000
1730861106912,-2.412200,0.546900,0.906100,0.302300,0.094000,9.532100,-126.250000,-39.250000,3980.000000
1730861106912,-2.318300,0.530600,0.877500,0.288500,0.129300,9.708800,-115.000000,-43.750000,4035.750000
1730861106912,-2.355100,0.530600,0.902000,0.273600,0.107700,9.697400,-114.250000,-45.000000,4049.000000
1730861106913,-2.342800,0.591800,0.897900,0.276600,0.105900,9.675800,-115.500000,-44.250000,4040.000000
1730861106913,-2.297900,0.510200,0.857100,0.303500,0.110100,9.654900,-126.750000,-46.000000,4031.250000
1730861106913,-2.326500,0.469300,0.877500,0.296900,0.120300,9.677000,-124.250000,-52.750000,4041.000000
1730861106913,-2.273400,0.485700,0.865300,0.293300,0.118500,9.675800,-122.500000,-49.500000,4040.000000
1730861106913,-2.326500,0.448900,0.844800,0.292700,0.102300,9.681800,-122.250000,-42.750000,4042.500000
1730861106914,-2.404000,0.567300,0.942800,0.301700,0.112500,9.667400,-126.000000,-47.000000,4036.500000
1730861106914,-2.395900,0.473400,0.844800,0.246000,0.122700,9.699800,-102.750000,-51.250000,4050.000000
1730861106914,-2.342800,0.518300,0.897900,0.290900,0.118500,9.689600,-121.500000,-49.500000,4032.750000
1730861106914,-2.383600,0.518300,0.906100,0.269400,0.118500,9.739900,-112.500000,-49.500000,4066.750000
1730861106914,-2.387700,0.497900,0.926500,0.310100,0.099900,9.647100,-129.500000,-41.750000,4028.000000
1730861106914,-2.440800,0.575500,0.938700,0.298100,0.131700,9.701000,-124.500000,-55.000000,4050.500000
1730861106914,-2.351000,0.510200,0.889700,0.302900,0.114300,9.666800,-122.750000,-48.000000,4037.250000
1730861106915,-2.269300,0.489700,0.836700,0.349000,0.092200,9.642900,-145.750000,-38.500000,4026.250000
1730861106915,-2.273400,0.461200,0.877500,0.202900,0.186200,9.924300,-84.750000,-77.750000,4143.750000
1730861106915,-2.383600,0.497900,0.853000,0.275400,0.102300,9.669800,-115.000000,-42.750000,4037.500000
1730861106915,-2.395900,0.436700,0.910200,0.304700,0.110100,9.668600,-122.000000,-44.750000,4042.000000
1730861106915,-2.310200,0.526500,0.881600,0.261000,0.150200,9.754900,-109.000000,-62.750000,4073.000000
1730861106915,-2.387700,0.485700,0.885700,0.286800,0.087400,9.663300,-119.750000,-36.500000,4034.750000
1730861106916,-2.297900,0.469300,0.881600,0.293300,0.098100,9.683600,-122.500000,-41.000000,4043.250000
1730861106916,-2.412200,0.510200,0.881600,0.290900,0.135300,9.681200,-125.250000,-56.750000,4044.500000
1730861106916,-2.302000,0.518300,0.869300,0.294500,0.114900,9.672800,-123.000000,-48.000000,4038.750000
1730861106916,-2.310200,0.481600,0.865300,0.289700,0.114300,9.681200,-121.000000,-47.750000,4042.250000
1730861106916,-2.371400,0.534600,0.906100,0.298100,0.110700,9.678800,-124.500000,-46.250000,4041.250000
1730861106916,-2.379500,0.518300,0.893800,0.292100,0.110100,9.677000,-123.250000,-45.250000,4040.500000
1730861106916,-2.432600,0.526500,0.906100,0.293300,0.106500,9.678200,-122.500000,-44.500000,4041.000000
1730861106917,-2.440800,0.526500,0.922400,0.307700,0.121500,9.681800,-128.500000,-50.750000,4042.500000
1730861106917,-2.453000,0.497900,0.902000,0.280800,0.115500,9.681800,-117.250000,-48.250000,4042.500000
1730861106917,-2.306100,0.502000,0.832600,0.290900,0.101100,9.681200,-121.500000,-42.250000,4042.250000
1730861106917,-2.330600,0.493800,0.840800,0.281400,0.122100,9.677000,-117.500000,-49.750000,4040.250000
1730861106917,-2.534600,0.497900,0.942800,0.289100,0.114300,9.675200,-120.750000,-47.750000,4039.750000
1730861106917,-2.306100,0.506100,0.889700,0.283800,0.123300,9.682400,-118.500000,-51.500000,4042.750000
1730861106917,-2.355100,0.571400,0.869300,0.286800,0.124500,9.677000,-119.750000,-52.000000,4040.500000
1730861106917,-2.375500,0.534600,0.885700,0.285000,0.105300,9.678200,-120.750000,-45.000000,4041.500000
1730861106918,-2.428500,0.571400,0.922400,0.290300,0.110100,9.678200,-121.250000,-46.000000,4041.000000
1730861106918,-2.289700,0.477500,0.906100,0.286800,0.110700,9.673400,-119.750000,-46.250000,4039.000000
1730861106918,-2.412200,0.497900,0.934600,0.291500,0.114300,9.674600,-121.750000,-47.750000,4039.500000
1730861106918,-2.444800,0.502000,0.885700,0.288000,0.112500,9.679400,-119.500000,-48.500000,4040.500000
1730861106918,-2.391800,0.567300,0.848900,0.439400,0.068800,9.438700,-183.500000,-28.750000,3941.000000
1730861106985,-2.269300,0.489700,0.865300,0.279000,0.121500,9.718900,-116.500000,-50.750000,4058.000000
1730861107085,-2.489700,0.546900,0.918300,0.318500,0.117900,9.676400,-133.000000,-49.250000,4040.250000
1730861107185,-2.326500,0.514200,0.897900,0.291500,0.100500,9.676400,-130.500000,-47.750000,4045.500000
1730861107284,-2.420400,0.489700,0.881600,0.296900,0.104700,9.677600,-124.000000,-43.750000,4040.750000
1730861107384,-2.359100,0.465300,0.877500,0.305300,0.118500,9.678800,-127.500000,-49.500000,4041.250000
1730861107484,-2.367300,0.502000,0.906100,0.295100,0.116700,9.680000,-123.250000,-48.750000,4041.750000
1730861107583,-2.322400,0.469300,0.804000,0.289100,0.121500,9.680000,-120.500000,-50.750000,4041.750000
1730861107683,-2.326500,0.555100,0.869300,0.305300,0.105300,9.679400,-127.500000,-44.000000,4041.500000
1730861107783,-2.400000,0.510200,0.902000,0.297500,0.104700,9.666800,-124.250000,-43.750000,4036.250000
1730861107882,-2.375500,0.551000,0.922400,0.283200,0.119700,9.679400,-118.250000,-50.000000,4041.500000
1730861107981,-2.404000,0.563200,0.861200,0.287400,0.104700,9.675200,-120.000000,-43.750000,4039.750000
1730861108082,-2.404000,0.526500,0.946900,0.286200,0.106500,9.682400,-118.250000,-45.250000,4042.750000
1730861108181,-2.383600,0.530600,0.910200,0.296300,0.112500,9.682400,-123.750000,-47.000000,4042.750000
1730861108280,-2.375500,0.534600,0.897900,0.294500,0.111900,9.677000,-123.000000,-46.750000,4040.500000
1730861108380,-2.322400,0.514200,0.865300,0.290900,0.110700,9.675200,-121.500000,-46.250000,4039.750000
1730861108480,-2.351000,0.506100,0.938700,0.284400,0.102900,9.680600,-113.000000,-41.750000,4033.000000
1730861108580,-2.395900,0.530600,0.938700,0.278400,0.117900,9.678800,-116.250000,-49.250000,4041.250000
1730861108680,-2.444800,0.538700,0.910200,0.281400,0.113100,9.679400,-117.500000,-47.250000,4041.500000
1730861108778,-2.428500,0.485700,0.893800,0.283800,0.109500,9.681200,-118.500000,-45.750000,4042.250000
1730861108878,-2.395900,0.559100,0.865300,0.290900,0.113100,9.679400,-123.250000,-44.500000,4040.250000
1730861108979,-2.310200,0.506100,0.869300,0.289100,0.115500,9.686000,-120.750000,-48.250000,4044.250000
1730861109078,-2.383600,0.510200,0.836700,0.291500,0.107700,9.675800,-121.750000,-45.000000,4040.000000
1730861109178,-2.461200,0.546900,0.914200,0.297500,0.111300,9.681200,-124.250000,-46.500000,4042.250000
1730861109277,-2.334600,0.538700,0.902000,0.304100,0.116700,9.671600,-118.500000,-46.000000,4042.250000
1730861109377,-2.310200,0.502000,0.844800,0.281400,0.117900,9.680600,-117.500000,-49.250000,4042.000000
1730861109477,-2.342800,0.493800,0.869300,0.299900,0.102900,9.668600,-125.250000,-43.000000,4037.000000
1730861109577,-2.387700,0.530600,0.902000,0.290300,0.110100,9.675800,-121.250000,-46.000000,4040.000000
1730861109676,-2.432600,0.514200,0.942800,0.295700,0.123900,9.680600,-123.500000,-49.000000,4042.000000
1730861109776,-3.546900,0.285700,-19.906100,0.040700,0.767600,9.692000,17.000000,320.500000,4046.750000
1730861109876,-2.836700,0.269300,0.840800,0.337600,0.126900,9.680000,-141.000000,-53.000000,4041.750000
1730861109975,-1.987700,0.563200,-1.918300,0.313100,0.219700,9.653100,-130.750000,-91.750000,4030.500000
1730861110075,-5.151000,1.693800,0.706100,0.285000,0.772900,9.718300,-93.250000,-322.750000,4057.750000
1730861110175,-9.567300,9.134600,5.493800,0.363400,0.911900,10.186600,151.750000,380.750000,4253.250000
1730861110274,11.224400,10.502000,0.959100,0.580100,0.079600,10.084200,-242.250000,33.250000,4210.500000
1730861110374,4.477500,5.934600,0.555100,0.418500,0.330500,10.250000,174.750000,-138.000000,4279.750000
1730861110474,7.089700,11.289700,0.804000,0.973500,0.914200,9.056700,406.500000,-381.750000,3781.500000
1730861110573,0.697900,3.330600,0.093800,1.567500,0.857400,9.182500,695.000000,-330.000000,3859.750000
1730861110673,4.277500,4.546900,-2.844800,1.696200,-1.142400,9.077700,708.250000,-477.000000,3790.250000
1730861110773,-2.236700,2.179500,-2.563200,1.976400,-1.199300,9.347100,825.250000,-500.750000,3902.750000
1730861110872,0.073400,11.465300,-3.191800,1.149000,0.979500,9.622500,479.750000,-409.000000,4017.750000
1730861110972,-1.608100,11.028500,-2.244800,2.032700,-1.638100,9.055500,829.750000,-681.000000,3828.250000
1730861111072,-3.599900,10.195900,-1.297900,2.499800,-1.414200,9.041100,1043.750000,-590.500000,3775.000000
1730861111171,-3.951000,4.824400,0.722400,3.226600,-1.487900,8.904600,1347.250000,-621.250000,3718.000000
1730861111271,0.371400,6.420400,-4.689700,4.793000,-1.329800,8.933400,2001.250000,-555.250000,3730.000000
1730861111370,4.820400,-1.326500,-4.081600,2.424900,-1.625600,8.367500,1069.750000,-703.250000,3434.000000
1730861111470,11.416300,15.208100,-9.187700,4.571400,-1.851900,8.381300,1908.750000,-773.250000,3499.500000
1730861111569,7.089700,16.008100,-11.367300,3.201500,-2.909900,8.935200,1336.750000,-1215.000000,3730.750000
1730861111670,-2.220400,20.297900,-19.812200,4.670800,-2.831500,7.717900,1950.250000,-1182.250000,3222.500000
1730861111769,9.489700,14.461200,-18.130600,4.776200,-3.606300,7.650200,1872.750000,-1538.000000,3128.000000
1730861111869,5.632600,19.808100,-6.387700,5.525900,-4.422400,6.643700,2307.250000,-1846.500000,2774.000000
1730861111969,2.628500,9.420400,-25.134600,5.761800,-3.996000,6.219200,2405.750000,-1668.500000,2596.750000
1730861112068,4.538700,4.326500,-16.885700,5.498300,-5.070800,6.427000,2295.750000,-2117.250000,2683.500000
1730861112168,-17.061200,24.310200,-36.330600,4.456500,-5.473800,5.298900,2110.750000,-2356.000000,2212.500000
1730861112268,-4.493800,0.742800,-23.702000,3.897200,-6.045600,6.477300,1627.250000,-2524.250000,2704.500000
1730861112367,-8.926500,14.195900,9.791800,4.937900,-4.494800,6.067100,2061.750000,-1876.750000,2533.250000
1730861112467,2.681600,19.208100,-17.579500,5.013300,-5.852800,4.858200,2093.250000,-2443.750000,2028.500000
1730861112567,-3.122400,9.677500,-21.167300,4.157100,-6.397600,5.286400,1735.750000,-2671.250000,2207.250000
1730861112667,-10.489700,19.987700,-18.220400,4.784600,-6.662900,5.019900,1997.750000,-2718.000000,2121.750000
1730861112767,-5.412200,13.281600,-22.171400,4.300200,-6.829900,5.283400,1795.500000,-2851.750000,2206.000000
