timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730864367013,19.641500,64.719200,-18.505000,1.076500,8.610000,4.281600,0.219400,1.755300,0.872900
1730864367023,20.725700,63.822000,-18.901300,1.036400,8.565100,4.324800,0.211300,1.746200,0.881700
1730864367033,21.914500,63.537900,-19.731200,1.042400,8.485500,4.403800,0.212500,1.729900,0.897800
1730864367043,22.318200,63.881800,-21.682700,1.122600,8.443000,4.461900,0.254500,1.708300,0.903000
1730864367053,21.585500,63.515400,-22.131300,1.398600,8.289100,4.303200,0.285100,1.689900,0.877300
1730864367063,20.396700,62.296700,-22.198600,1.493200,8.235200,4.218800,0.304400,1.678900,0.860100
1730864367073,19.738700,60.696700,-22.093900,1.596800,8.168200,4.254100,0.325500,1.665200,0.867300
1730864367083,19.499500,58.999400,-21.944400,1.745300,8.112500,4.365500,0.355800,1.653900,0.890000
1730864367093,19.320000,57.205000,-21.503200,1.844100,8.162800,4.458300,0.386300,1.679400,0.911900
1730864367103,19.813500,53.877800,-20.224700,1.895000,8.237600,4.494200,0.385800,1.682300,0.916200
1730864367112,20.434100,52.674100,-19.828400,1.912400,8.181300,4.525900,0.389800,1.667900,0.922700
1730864367122,21.039700,51.432900,-19.514400,1.884800,8.183700,4.571400,0.384200,1.668400,0.932000
1730864367132,21.578000,50.363700,-18.863900,1.937500,8.170600,4.564900,0.395000,1.665700,0.930600
1730864367141,22.385500,49.130000,-17.166700,1.984800,8.156200,4.538500,0.404600,1.662800,0.925200
1730864367151,23.536900,47.844000,-15.245200,2.101000,8.123900,4.513400,0.464800,1.638400,0.961500
1730864367162,25.226700,43.305600,-13.899300,2.309900,8.071800,4.719900,0.470900,1.645600,0.962200
1730864367171,26.146300,40.584100,-13.802100,2.278800,8.046600,4.751700,0.464500,1.640500,0.968700
1730864367181,27.148200,38.595200,-14.048900,2.245300,8.031600,4.779200,0.457700,1.637400,0.974300
1730864367192,27.918300,37.077400,-14.871300,2.198600,8.016100,4.772000,0.448200,1.634200,0.972900
1730864367202,28.673500,36.972800,-15.394700,2.243500,7.965200,4.848100,0.457300,1.623900,0.988400
1730864367212,27.716500,39.350400,-15.671300,2.223100,7.951400,4.801400,0.446600,1.620900,0.970000
1730864367222,26.325800,41.055100,-16.157300,2.198000,7.885000,4.758300,0.448100,1.607500,0.970000
1730864367232,24.179900,43.455200,-17.234000,2.134500,7.843000,4.771400,0.435100,1.598900,0.972700
1730864367242,21.518200,45.997300,-18.684500,2.171600,7.719100,4.791200,0.442700,1.573700,0.976800
1730864367252,18.789200,48.487000,-19.678900,2.230300,7.612500,4.791800,0.454700,1.552000,0.976900
1730864367262,15.970400,50.617900,-20.613500,2.357200,7.587400,4.772600,0.503700,1.551200,0.965200
1730864367272,11.805800,55.051700,-20.994800,2.471000,7.608900,4.755300,0.543800,1.541600,0.969400
1730864367282,10.265600,56.554500,-20.658400,2.811700,7.552000,4.688200,0.573200,1.539600,0.955800
1730864367292,8.912300,57.571400,-19.992900,2.939200,7.466400,4.585800,0.599200,1.522200,0.934900
1730864367302,8.501100,58.162000,-19.028400,3.079300,7.364000,4.596600,0.627800,1.501300,0.937100
1730864367312,8.172100,58.064800,-17.981700,3.241000,7.338900,4.688200,0.660700,1.496200,0.955800
1730864367322,8.172100,57.339600,-16.927400,3.420000,7.514900,4.773200,0.736200,1.561400,0.973500
1730864367332,8.643100,53.369400,-14.557300,3.747000,7.725100,4.702600,0.763900,1.574900,0.958700
1730864367342,8.388900,50.034700,-13.076900,3.832000,7.846000,4.567300,0.781200,1.599600,0.931100
1730864367352,7.902900,46.969200,-10.886200,3.893100,7.926900,4.412200,0.793700,1.616000,0.899500
1730864367362,7.424400,44.786000,-8.501100,3.922400,7.932300,4.302600,0.799600,1.617100,0.877100
1730864367371,6.803800,43.432700,-6.459900,3.870300,7.896300,4.252900,0.789000,1.609800,0.867000
1730864367381,5.674800,44.546800,-2.796300,3.699700,7.749600,4.188200,0.740900,1.545100,0.855100
1730864367391,3.229900,47.029100,0.762600,3.687700,7.621500,4.252300,0.751800,1.553800,0.866900
1730864367401,2.527100,51.029200,1.667300,3.803800,7.732300,4.333100,0.775500,1.576400,0.883400
1730864367411,2.534600,54.954500,3.895400,3.945100,7.789800,4.457100,0.804300,1.588100,0.908600
1730864367421,2.901000,57.279800,5.644900,4.054700,7.742400,4.505600,0.826600,1.578400,0.918500
1730864367431,3.155200,56.846100,7.633800,4.072700,7.732900,4.390000,0.830300,1.558500,0.854900
1730864367441,5.816900,48.255300,14.415200,4.024800,7.644900,4.007400,0.800600,1.534000,0.817000
1730864367451,8.030000,42.587800,18.280700,3.919400,7.332900,4.039200,0.799000,1.494900,0.823400
1730864367461,10.377800,37.047500,21.750000,3.857700,7.203600,4.106800,0.786400,1.468600,0.837200
1730864367471,12.404000,32.501600,24.479000,3.883500,7.160500,4.223000,0.791700,1.459800,0.860900
1730864367481,14.355400,29.712800,26.086500,3.955900,7.180200,4.290000,0.806500,1.463800,0.874600
1730864367491,16.134900,28.217400,26.557600,4.010400,7.182600,4.272100,0.798500,1.467700,0.862500
1730864367501,18.385400,27.477200,25.495900,3.802000,7.244900,4.255300,0.775100,1.477000,0.867500
1730864367511,18.759300,28.501500,23.686500,3.791300,7.353300,4.354100,0.772900,1.499100,0.887600
1730864367521,19.454600,30.124000,22.064000,3.729600,7.416700,4.418800,0.760300,1.512000,0.900800
1730864367531,20.172400,31.821200,20.994800,3.631400,7.433500,4.379800,0.740300,1.515500,0.892900
1730864367541,20.875200,33.234400,20.471400,3.520000,7.454400,4.323600,0.717600,1.519700,0.881400
1730864367551,21.869600,34.348400,20.635900,3.429600,7.537700,4.360100,0.692100,1.545500,0.893000
1730864367561,22.849100,34.281100,21.144400,3.560700,7.603500,4.468500,0.725900,1.550100,0.911000
1730864367571,23.208000,33.869900,21.832200,3.690100,7.635900,4.414600,0.752300,1.556700,0.900000
1730864367581,23.821100,32.711000,22.445300,3.679300,7.595800,4.414600,0.750100,1.548500,0.900000
1730864367590,24.329500,31.357700,22.662200,3.664900,7.597000,4.405000,0.747100,1.548800,0.898000
1730864367600,24.486500,30.153900,22.385500,3.827800,7.616700,4.471500,0.811600,1.576700,0.908900
1730864367611,23.746300,28.778200,20.890100,3.954100,7.734100,4.412200,0.815700,1.587800,0.899500
1730864367621,23.424800,29.294100,20.366800,3.871500,7.747800,4.336700,0.789300,1.579500,0.884100
1730864367631,23.529500,30.086600,19.918200,3.726600,7.622100,4.305000,0.759700,1.553900,0.877600
1730864367641,23.664000,31.312800,19.133100,3.708000,7.492800,4.393600,0.755900,1.527500,0.895700
1730864367651,23.282700,32.920300,18.198500,3.770900,7.396400,4.537300,0.768700,1.507900,0.925000
1730864367661,22.123800,34.430600,17.338700,3.857100,7.323300,4.622900,0.800500,1.504300,0.940100
1730864367670,19.940600,35.612000,16.523700,3.958300,7.446700,4.552300,0.807000,1.518100,0.928100
1730864367680,19.469600,34.408200,16.905000,3.922400,7.487400,4.456500,0.799600,1.526400,0.908500
1730864367690,19.619100,32.120300,17.503200,3.996600,7.464000,4.482800,0.814800,1.521700,0.913900
1730864367700,19.895700,29.466000,18.385400,4.066100,7.452100,4.572600,0.828900,1.519200,0.932200
1730864367711,20.591100,26.228600,19.417200,4.042100,7.430500,4.624700,0.824000,1.514800,0.942800
1730864367721,21.331300,19.940600,21.017300,3.930200,7.381400,4.667200,0.775200,1.504600,0.940500
1730864367730,22.437800,17.794700,21.847200,3.818200,7.482000,4.598400,0.778400,1.525300,0.937500
1730864367740,22.946300,16.105000,22.893900,3.869700,7.541300,4.578000,0.788900,1.537400,0.933300
1730864367750,23.581800,14.893700,24.508900,3.743400,7.479000,4.584000,0.763100,1.524700,0.934500
1730864367760,24.292100,13.585300,26.288400,3.497900,7.342500,4.646900,0.713100,1.496900,0.947300
1730864367770,24.710800,12.217100,27.387500,3.495500,7.304200,4.820500,0.743800,1.501200,1.003100
1730864367780,23.716400,10.288000,28.583800,3.593700,7.363400,4.934900,0.725000,1.519100,1.006100
1730864367790,22.983700,10.198300,28.658500,3.488900,7.418500,4.925900,0.711300,1.512400,1.004200
1730864367800,22.527600,10.138500,28.105300,3.410500,7.352700,4.909100,0.695300,1.499000,1.000800
1730864367810,22.378000,9.689900,27.656700,3.385300,7.282600,4.907300,0.690100,1.484700,1.000400
1730864367820,22.684600,8.762800,27.327700,3.447000,7.237700,4.941500,0.702700,1.475500,1.007400
1730864367829,23.402400,6.706600,27.223000,3.487700,7.276600,4.977400,0.668000,1.494700,0.999800
1730864367839,27.103400,0.059800,27.484700,3.161400,7.267000,4.916300,0.644500,1.481500,1.002300
1730864367850,28.658500,-2.527100,27.858500,3.442800,7.334100,5.051600,0.701900,1.495200,1.029900
1730864367860,29.682900,-5.899200,29.264200,3.383500,7.340700,5.179800,0.689800,1.496500,1.056000
1730864367870,30.916500,-10.347900,30.206200,3.483500,7.420900,5.185800,0.710200,1.512900,1.057200
1730864367880,32.187600,-14.789100,31.626800,3.303300,7.409500,5.035500,0.673400,1.510600,1.026600
1730864367890,35.649400,-18.564900,33.615700,2.856000,7.183200,4.995400,0.544700,1.418500,1.033400
1730864367900,34.931600,-16.688200,33.122200,2.641700,6.894600,5.059400,0.538500,1.405600,1.031400
1730864367910,33.563300,-12.538600,31.544600,2.535100,6.926300,5.050400,0.516800,1.412100,1.029600
1730864367919,31.866100,-6.930900,29.877300,2.440500,6.982000,5.173200,0.497500,1.423400,1.054600
1730864367929,30.228700,-1.390600,29.032400,2.416500,7.059900,5.324100,0.492600,1.439300,1.085400
1730864367940,28.561400,3.678500,28.718400,2.012400,7.232300,6.016800,0.379000,1.445100,1.276100
1730864367950,25.495900,20.082700,27.163200,1.976400,7.088600,6.167700,0.438100,1.445000,1.257400
1730864367960,22.445300,25.630400,26.004300,2.345900,7.107800,5.939600,0.478200,1.449000,1.210900
1730864367970,19.940600,29.174400,24.651000,2.369200,7.094600,5.946800,0.483000,1.446400,1.212400
1730864367980,18.774200,31.297900,23.544400,1.911200,6.886200,5.955200,0.389600,1.403900,1.214100
1730864367990,18.654600,33.825000,21.450900,2.226700,6.632400,5.860600,0.453900,1.352100,1.194800
1730864368000,17.966700,36.621300,19.873300,3.008700,6.740700,5.579100,0.663000,1.419000,1.117700
1730864368010,17.824700,35.455000,19.821000,3.224200,7.059900,5.636600,0.657300,1.439300,1.149100
1730864368020,20.733100,32.232500,19.267700,3.115300,6.850900,5.734800,0.635100,1.396700,1.169100
1730864368030,23.462200,28.187500,19.065800,3.079900,6.756900,5.807300,0.627900,1.377500,1.183900
1730864368040,25.338800,24.112700,19.873300,2.942800,6.646700,5.711500,0.599900,1.355100,1.164400
1730864368049,26.647300,20.950000,19.978000,2.560200,6.382100,5.715100,0.521900,1.301100,1.165100
1730864368059,27.163200,20.800400,17.682600,2.612300,6.345600,5.844400,0.571400,1.330200,1.195100
1730864368069,25.159400,22.340600,16.568600,3.223000,6.763500,5.654000,0.657100,1.378900,1.152700
1730864368079,23.424800,21.652800,15.439600,3.162600,6.952700,5.939000,0.644700,1.417400,1.210800
1730864368089,23.215400,18.901300,14.632100,3.170400,7.047300,6.235400,0.646300,1.436700,1.271200
1730864368099,23.978100,15.798400,13.727400,3.135600,6.953300,6.473100,0.639200,1.417600,1.319700
1730864368109,24.793000,12.456300,12.172200,3.077000,6.750900,6.523400,0.627300,1.374500,1.354200
1730864368118,25.451000,5.398200,9.824500,3.086500,6.741900,6.642500,0.636800,1.420800,1.345900
1730864368128,25.802400,1.876600,10.078700,2.966200,6.967700,6.466500,0.604700,1.420500,1.318300
1730864368139,26.497800,-1.001800,10.265600,2.794900,6.777300,6.453300,0.569800,1.381700,1.315600
1730864368149,26.864100,-3.476700,9.413200,2.744000,6.551500,6.492200,0.559400,1.335600,1.323600
1730864368159,26.834200,-4.964500,7.701100,2.495600,6.288700,6.283300,0.508700,1.282100,1.281000
1730864368169,26.467800,-4.837400,4.994500,2.772800,6.553900,6.237200,0.560600,1.412400,1.286200
1730864368179,24.538800,-2.803800,2.871000,2.688400,7.034700,6.354500,0.548000,1.434200,1.295500
1730864368189,24.307000,-2.781300,2.422400,2.766800,6.926900,6.530600,0.564000,1.412200,1.331400
1730864368199,24.381800,-4.463600,2.056100,2.890100,6.682700,6.580300,0.589200,1.362400,1.341500
1730864368209,24.710800,-6.833800,1.712100,2.962000,6.486900,6.627000,0.603800,1.322500,1.351000
1730864368219,25.645400,-9.757200,1.443000,2.873400,6.315600,6.650300,0.585800,1.287500,1.355800
1730864368229,26.991200,-18.146200,0.979400,2.845200,6.158700,6.668900,0.524200,1.218000,1.389500
1730864368239,29.563200,-21.465900,0.171900,2.530300,6.097100,7.020400,0.515800,1.243000,1.431200
1730864368249,30.019300,-22.811700,-1.106500,2.401600,6.129400,7.098200,0.489600,1.249600,1.447100
1730864368259,29.967000,-22.811700,-1.846700,2.325500,6.113800,7.130500,0.474100,1.246400,1.453700
1730864368269,29.839900,-22.826600,-2.833700,2.275200,5.986300,7.186800,0.463800,1.220400,1.465200
1730864368279,29.593200,-23.529500,-3.506600,2.317700,5.866600,7.198200,0.472500,1.151400,1.444500
1730864368289,27.021100,-23.768700,-5.644900,2.138700,5.648000,6.932300,0.433500,1.161200,1.436500
1730864368299,25.495900,-21.600400,-6.400100,2.102800,5.849800,6.920400,0.428700,1.192600,1.410800
1730864368309,23.910800,-18.976100,-6.430000,2.021900,6.039000,6.974800,0.412200,1.231200,1.421900
1730864368319,22.729400,-16.097500,-6.213200,1.888400,6.059300,7.059300,0.385000,1.235300,1.439200
1730864368329,21.249000,-12.762900,-6.445000,1.962700,5.962900,7.153300,0.400100,1.215600,1.458300
1730864368339,19.664000,-9.817000,-7.073000,2.247700,5.843800,7.340100,0.452200,1.119700,1.513000
1730864368348,17.592900,-7.760900,-9.360900,2.550600,5.532400,7.577200,0.520000,1.127900,1.544700
1730864368357,16.493800,-9.286100,-9.331000,2.779400,5.721100,7.608900,0.566600,1.166300,1.551200
1730864368369,16.262000,-12.852600,-8.344100,2.700900,5.722800,7.553200,0.550600,1.166700,1.539900
1730864368379,17.002200,-17.548000,-7.663700,2.554800,5.602500,7.507100,0.520800,1.142200,1.530500
1730864368388,18.071400,-21.974300,-7.611300,2.402800,5.520500,7.458600,0.489800,1.125400,1.520600
1730864368398,18.998500,-26.744500,-8.964600,2.292600,5.521700,7.408900,0.451000,1.144800,1.491900
1730864368408,21.593000,-26.781900,-10.280600,2.174000,5.724600,7.302400,0.443200,1.167100,1.488700
1730864368418,22.340600,-26.019200,-11.065600,2.103400,5.627000,7.262800,0.428800,1.147200,1.480700
1730864368428,22.781800,-23.970600,-11.275000,1.969900,5.532400,7.287400,0.401600,1.127900,1.485700
1730864368438,22.841600,-21.151800,-11.618900,1.887800,5.428300,7.352100,0.384800,1.106600,1.498900
1730864368448,22.056500,-18.377900,-11.805800,1.840500,5.235500,7.367600,0.375200,1.036100,1.512000
1730864368458,18.549900,-15.334900,-10.617000,1.823200,5.091200,7.416700,0.379000,1.022900,1.541600
1730864368468,16.396600,-14.669400,-10.071200,1.981800,5.004900,7.656200,0.404000,1.020300,1.560900
1730864368478,15.140500,-15.043300,-10.415100,2.164400,5.073200,7.725100,0.441200,1.034300,1.574900
1730864368488,15.850800,-17.211600,-11.596500,2.015400,4.916900,7.711300,0.410800,1.002400,1.572100
1730864368499,18.258300,-20.972400,-13.906800,2.193800,4.892400,8.000500,0.447200,0.997400,1.631100
1730864368508,21.219100,-26.602400,-14.923700,2.627900,5.118100,7.961000,0.529200,1.102700,1.597900
1730864368518,26.251000,-38.333500,-14.183500,2.475200,5.436600,7.876000,0.504600,1.108300,1.605700
1730864368528,30.318400,-43.836500,-15.394700,2.345300,5.261200,8.028100,0.478100,1.072600,1.636700
1730864368538,34.161500,-48.681400,-15.551700,2.083000,5.073200,7.931100,0.424600,1.034300,1.616900
1730864368548,37.062500,-52.771300,-14.512400,1.927300,4.849900,7.723300,0.392900,0.988700,1.574500
1730864368558,39.193400,-55.926500,-13.727400,1.795600,4.758300,7.758600,0.366000,0.970000,1.581700
1730864368568,40.516800,-60.412500,-12.665700,1.730400,4.355300,7.771800,0.268900,0.876700,1.597900
1730864368578,37.997100,-59.709700,-12.680600,0.958600,4.455900,8.231600,0.195400,0.908400,1.678200
1730864368588,35.492400,-54.782500,-13.839500,0.884300,4.416400,8.467500,0.180200,0.900300,1.726300
1730864368598,33.137200,-47.634700,-15.387200,0.744800,4.060100,8.356200,0.151800,0.827700,1.703600
1730864368608,30.071700,-41.085000,-16.927400,0.834600,3.747600,8.256200,0.170100,0.764000,1.683200
1730864368618,27.006200,-36.292400,-17.705000,0.941200,3.805600,8.265800,0.191800,0.838300,1.698300
1730864368628,24.897700,-32.882900,-18.123700,1.064500,4.012800,8.330400,0.240700,0.849100,1.726600
1730864368638,25.720200,-33.413800,-18.318100,1.289100,4.195400,8.478300,0.262800,0.855300,1.728500
1730864368649,27.305200,-34.707300,-18.161100,1.322000,4.141500,8.477100,0.269500,0.844300,1.728200
1730864368658,29.548300,-37.458800,-18.176100,1.298600,4.086500,8.535200,0.264700,0.833100,1.740100
1730864368668,31.798800,-41.802800,-18.355500,1.297500,4.056500,8.671700,0.264500,0.827000,1.767900
1730864368678,33.989500,-46.416000,-18.497600,1.232800,4.007400,8.963900,0.235100,0.827500,1.884200
1730864368688,36.598900,-48.681400,-20.120000,0.959200,4.013400,9.229200,0.195500,0.818200,1.881500
1730864368698,34.789500,-45.862700,-20.927500,0.703500,3.799000,9.214200,0.143400,0.774500,1.878500
1730864368708,31.679200,-40.374700,-21.361200,0.593900,3.580500,9.052500,0.121000,0.729900,1.845500
1730864368718,28.082800,-34.393300,-21.450900,0.534000,3.477500,8.874700,0.108800,0.708900,1.809300
1730864368728,24.449100,-29.862300,-20.912600,0.516700,3.466100,8.753700,0.105300,0.706600,1.784600
1730864368738,21.443400,-25.054700,-19.506900,0.532800,3.454200,8.691500,0.130700,0.702000,1.736000
1730864368747,19.551800,-25.563200,-19.125600,0.795700,3.594300,8.419000,0.162200,0.732700,1.716400
1730864368757,21.548100,-28.254800,-19.245300,0.822600,3.734400,8.494500,0.167700,0.761300,1.731800
1730864368767,25.473400,-31.529600,-19.222800,0.816700,3.734400,8.680700,0.166500,0.761300,1.769700
1730864368777,30.206200,-33.982000,-19.469600,0.683700,3.635000,8.844200,0.139400,0.741000,1.803100
1730864368787,34.355900,-34.879300,-20.284500,0.532800,3.454800,8.986100,0.108600,0.673000,1.842800
1730864368797,39.612100,-32.808200,-22.206100,0.429900,3.272100,9.039400,0.075900,0.630300,1.847200
1730864368807,40.651300,-30.602500,-22.961200,0.396300,2.858400,9.089600,0.080800,0.582700,1.853100
1730864368817,40.285000,-28.598700,-23.275200,0.428100,2.659600,9.225000,0.087200,0.542200,1.880700
1730864368827,39.275600,-27.432400,-23.050900,0.522100,2.514100,9.388400,0.106400,0.512500,1.914000
1730864368837,37.989600,-27.043600,-22.609800,0.538200,2.412900,9.540500,0.109700,0.491900,1.945000
1730864368847,36.471800,-27.694000,-22.355600,0.518500,2.260800,9.598000,0.091600,0.439500,1.948600
1730864368857,34.049300,-31.552100,-21.892000,0.352000,2.128500,9.425000,0.071700,0.433900,1.921500
1730864368867,32.965200,-33.428800,-21.622900,0.302300,2.159100,9.221400,0.061600,0.440100,1.880000
1730864368877,31.821200,-34.767100,-21.256500,0.230500,2.225500,9.068100,0.046900,0.453700,1.848700
1730864368887,30.924000,-35.440000,-20.755600,0.061000,2.316500,9.096800,0.012400,0.472200,1.854600
1730864368897,30.759500,-33.989500,-20.157400,0.326900,2.288400,9.245900,0.066600,0.466500,1.885000
1730864368907,30.475400,-26.961300,-19.880800,0.276600,2.093800,9.147700,0.048500,0.400100,1.848600
1730864368917,29.750200,-26.273400,-20.045300,0.227500,1.955500,9.168100,0.046300,0.398600,1.869100
1730864368927,30.273500,-25.062200,-20.419100,0.207700,1.986000,9.267500,0.042300,0.404900,1.889400
1730864368937,31.350200,-23.933200,-20.972400,0.232900,1.975200,9.351900,0.047400,0.402700,1.906600
1730864368947,32.718500,-22.744400,-21.368700,0.267000,1.949500,9.323200,0.054400,0.397400,1.900700
1730864368957,33.533400,-22.617300,-21.376100,0.278400,1.854900,9.207600,0.056700,0.346900,1.859400
1730864368967,33.795100,-22.385500,-20.650900,0.288500,1.813600,9.120800,0.045200,0.365300,1.873000
1730864368977,32.404400,-22.086400,-19.664000,0.290300,1.714800,9.199200,0.059200,0.349600,1.875400
1730864368987,30.782000,-21.346200,-18.549900,0.353200,1.601000,9.257300,0.072000,0.326400,1.887300
1730864368997,29.503400,-20.994800,-17.607800,0.353200,1.483100,9.414800,0.072000,0.302300,1.919400
1730864369007,28.165100,-21.009800,-16.434000,0.327500,1.286100,9.507000,0.066700,0.262200,1.938200
1730864369017,26.026700,-20.725700,-15.290000,0.242400,1.068100,9.706400,0.044100,0.178200,2.029100
1730864369027,20.359300,-21.077100,-13.114300,0.260400,0.717300,10.092600,0.053100,0.146200,2.057600
1730864369047,14.220800,-20.635900,-12.104900,0.652600,0.810700,10.123700,0.133000,0.165200,2.063900
1730864369067,11.147900,-15.357300,-12.493700,0.823800,1.282500,10.002700,0.167900,0.261400,2.039300
1730864369086,13.196500,-9.061800,-13.794700,0.511300,1.525600,9.696200,0.104200,0.311000,1.976800
1730864369096,14.676900,-8.755300,-13.704900,0.470600,1.561500,9.460300,0.095900,0.318300,1.928700
1730864369106,16.232100,-9.226300,-13.084400,0.541800,1.614800,9.255500,0.110400,0.329200,1.886900
1730864369116,17.824700,-10.288000,-12.433900,0.711900,1.594400,9.225000,0.145100,0.325000,1.880700
1730864369126,19.850900,-11.073100,-11.783400,0.761600,1.391500,9.305200,0.155200,0.221100,1.915400
1730864369136,23.193000,-13.353500,-10.856300,0.777700,1.169900,9.395000,0.165400,0.189900,1.918800
1730864369146,24.172500,-14.445100,-10.445000,0.871700,0.806500,9.472300,0.177700,0.164400,1.931100
1730864369156,24.845400,-14.617100,-10.527300,0.958000,0.811900,9.689000,0.195300,0.165500,1.975300
1730864369166,25.780000,-13.510500,-10.579600,0.887900,0.777100,9.935100,0.181000,0.158400,2.025500
1730864369176,26.624900,-11.858200,-10.183400,0.676500,0.664600,10.024300,0.137900,0.135400,2.043700
1730864369196,24.120100,-8.590800,-8.187100,0.638800,0.406500,9.889600,0.130200,0.082800,2.016200
1730864369206,23.417300,-8.164600,-8.067400,0.734600,0.398100,9.811100,0.149700,0.081100,2.000200
1730864369216,23.335100,-8.284300,-8.403900,0.828000,0.437600,9.715300,0.168800,0.089200,1.980700
1730864369226,23.836000,-8.732900,-8.987100,0.804700,0.511300,9.615400,0.164000,0.104200,1.960300
1730864369236,24.232300,-9.196400,-9.966500,0.786700,0.494500,9.605200,0.160400,0.100800,1.958200
1730864369246,24.449100,-11.424500,-10.295500,0.741200,0.220300,9.533900,0.203200,0.040700,1.990600
1730864369256,22.961200,-9.764700,-8.119800,-1.098100,0.090400,9.720700,0.223800,0.018400,1.981800
1730864369266,20.800400,-9.144100,-5.816900,-1.111200,0.009500,9.639900,0.226500,0.001900,1.965300
1730864369276,18.422800,-8.202000,-4.418700,-1.053200,0.110700,9.545900,0.214700,0.022500,1.946100
1730864369286,16.277000,-7.499200,-3.887900,0.957400,0.213100,9.536300,0.195100,0.043400,1.944200
1730864369296,14.542300,-7.088000,-4.127100,0.916000,0.241800,9.637500,0.186700,0.049300,1.989300
1730864369306,12.007700,-8.276800,-4.859900,0.862800,0.314900,9.757900,0.185100,0.065900,2.022800
1730864369316,11.544100,-10.183400,-5.069200,0.846600,0.362200,9.942900,0.172600,0.073800,2.027000
1730864369326,11.461900,-11.058100,-5.981400,-1.105300,0.105300,10.251800,0.225300,0.021400,2.090000
1730864369345,14.557300,-6.422500,-9.495500,0.903500,0.202900,10.109900,0.184200,0.041300,2.061100
1730864369356,16.471400,-4.725300,-10.848800,0.334700,0.189800,9.655500,0.088700,0.010000,1.985500
1730864369366,17.742400,-3.342100,-13.518000,0.741800,0.001700,9.614200,0.131100,0.000300,1.960000
1730864369375,17.794700,-2.938300,-12.882500,0.849600,0.036500,9.597400,0.173200,0.007400,1.956600
1730864369386,17.959200,-2.340200,-11.170300,-1.002900,0.016700,9.372900,0.204400,0.003400,1.910800
1730864369395,17.503200,-1.899100,-8.867400,-1.225600,0.016100,9.139900,0.249800,0.003200,1.863400
1730864369405,17.024600,0.710200,-6.273000,-1.286700,0.077200,9.137500,0.262300,0.015700,1.862900
1730864369415,16.628400,2.056100,-3.125300,-1.257300,0.218500,9.166300,0.238200,0.093600,1.865700
1730864369425,14.893700,10.033800,-2.572000,-1.143600,0.631000,9.168100,0.233100,0.128600,1.869100
1730864369435,13.338600,13.734800,-2.437400,-1.152600,0.847800,9.207600,0.234900,0.172800,1.877100
1730864369445,12.022700,17.002200,-2.721500,-1.131000,-1.037600,9.349500,0.230500,0.211500,1.906100
1730864369455,10.908600,19.574200,-3.095300,-1.240000,-1.068100,9.556700,0.252800,0.217700,1.948300
1730864369465,10.594600,22.198600,-3.297200,-1.180100,-1.015400,9.829700,0.240600,0.207000,2.004000
1730864369475,11.103000,24.359400,-4.291600,0.869900,-1.010000,9.871000,0.116600,0.198900,1.995100
1730864369485,11.020800,22.789300,-4.201900,0.339400,0.976500,9.636300,0.069200,0.199000,1.964500
1730864369495,9.906700,20.292000,-3.521500,0.345400,0.950800,9.572800,0.070400,0.193800,1.951600
1730864369505,8.179600,18.243400,-2.429900,0.543000,0.931600,9.641100,0.110700,0.189900,1.965500
1730864369515,6.385100,17.712500,-1.465400,0.677700,0.982500,9.714100,0.138100,0.200300,1.980400
1730864369525,4.792600,18.736800,-1.158900,0.658000,-1.041200,9.651900,0.149700,0.212700,1.929800
1730864369535,0.867300,21.727600,-1.121500,0.887900,-1.050200,9.344100,0.183800,0.214100,1.905000
1730864369545,-1.218700,24.651000,-1.173800,0.984300,-1.073500,9.252500,0.200600,0.218800,1.886300
1730864369555,-3.282300,28.673500,-1.128900,0.915400,-1.013600,9.309400,0.186600,0.206600,1.897900
1730864369565,-4.710300,32.441800,0.957000,0.897500,0.650200,9.646500,0.182900,0.132500,1.966600
1730864369575,-4.022500,34.767100,0.628000,0.614900,0.223300,10.052400,0.125300,0.045500,2.049400
1730864369585,-1.061700,33.309100,2.415000,0.077200,0.690300,9.568100,0.000400,0.206000,1.896200
1730864369595,0.074700,21.607900,2.616800,0.201100,0.945400,9.615400,0.041000,0.192700,1.960300
1730864369605,1.039200,18.340600,1.099000,0.149000,-1.010000,9.595600,0.030300,0.205900,1.956200
1730864369615,2.415000,15.925500,0.284100,0.158600,-1.081900,9.556700,0.032300,0.220500,1.948300
1730864369624,3.476700,14.721800,0.852300,0.182600,-1.016600,9.490200,0.037200,0.207200,1.934800
1730864369634,3.745800,14.938600,0.852300,0.107700,0.977100,9.384800,0.021900,0.199200,1.913300
1730864369644,3.237400,17.077000,0.284100,0.031700,-1.070500,9.365100,0.019200,0.212400,1.925200
1730864369653,2.841100,18.512500,0.598100,0.027500,-1.009500,9.486600,0.005600,0.205800,1.934000
1730864369663,2.743900,19.955500,1.457900,0.045500,-1.078300,9.481800,0.009200,0.219800,1.933100
1730864369674,2.631800,21.495800,2.833700,0.019700,-1.213000,9.516000,0.004000,0.247300,1.940000
1730864369684,2.901000,24.351900,3.828100,0.186800,-1.523200,9.406400,0.038000,0.310500,1.917700
1730864369694,2.930900,28.299700,3.955200,0.041300,-1.521400,9.678200,0.034400,0.292400,1.933900
1730864369704,2.706600,29.907200,6.392600,0.168800,-1.265700,9.363300,0.067600,0.258000,1.908900
