timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730865033056,-2.130800,38.587700,197.148400,1.592000,3.442200,-8.807000,0.324500,0.701700,-1.795500
1730865033076,-3.379500,53.227300,188.580000,2.238700,4.786400,-8.124500,0.456400,0.975800,-1.656300
1730865033096,12.553500,56.016200,187.211700,2.944600,5.316900,-8.141200,0.614100,1.076100,-1.645900
1730865033116,48.629100,13.458200,204.572900,1.978800,5.725200,-8.024500,0.403400,1.167200,-1.635900
1730865033136,63.298600,18.564900,187.854700,1.890800,5.674300,-8.126300,0.385400,1.156800,-1.656700
1730865033156,62.064900,57.025600,134.664700,2.946400,5.986900,-9.012400,0.791900,1.264200,-1.935000
1730865033175,54.633000,66.453800,92.151600,5.607300,6.684400,-10.222500,1.143100,1.362700,-2.084100
1730865033195,67.560400,24.546300,89.093600,6.350300,6.346200,-9.604600,1.294600,1.293800,-1.958100
1730865033205,78.282100,-18.564900,104.129400,5.714500,6.452100,-8.383700,1.165000,1.420000,-1.407300
1730865033226,138.754500,-111.658600,179.241400,0.302300,8.199900,-5.858200,0.061600,1.671700,-1.194300
1730865033246,170.822600,-85.026200,153.887600,-2.454800,8.256800,-5.154000,0.500400,1.683300,-1.050700
1730865033266,183.099500,-29.772600,134.388100,-2.598500,9.577600,-6.470100,0.397000,2.108700,-1.725400
1730865033285,187.024800,63.470600,38.273700,1.310600,9.780000,-12.626500,0.267200,1.993800,-2.574200
1730865033305,179.862000,30.041800,36.045600,5.149800,6.307200,-10.708700,1.049900,1.285800,-2.183200
1730865033325,155.667100,-111.210000,192.153900,3.698500,7.977800,-6.373700,0.349700,1.933200,0.932300
1730865033346,191.795000,-123.554200,200.161500,-1.938700,9.983600,-2.226700,0.395200,2.035400,0.453900
1730865033366,198.576500,-51.821700,144.564000,-2.675200,9.309400,-2.159700,0.545400,1.897900,0.440300
1730865033386,155.891400,67.822100,40.531700,0.346000,9.983000,-5.264800,0.237400,2.066500,-1.086100
1730865033406,151.270700,45.743100,30.692200,2.516500,9.048300,-6.129400,0.513000,1.844700,-1.249600
1730865033426,154.156700,-24.800500,96.129300,0.456800,7.093400,-5.578000,0.093100,1.446100,-1.137200
1730865033445,108.899600,-65.137900,133.236600,-3.707400,7.241900,-2.489600,0.755800,1.476400,0.507500
1730865033465,72.936200,-34.071800,110.417400,-4.364300,8.810600,0.638200,0.889700,1.796200,0.130100
1730865033485,55.163800,8.897300,86.379500,-3.201500,10.667400,1.054400,0.652700,2.174800,0.214900
1730865033495,58.506000,21.839700,77.616700,-3.113500,11.329000,0.953800,0.692800,2.304800,0.108600
