timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730861921345,9.167300,10.812200,31.142800,0.666400,1.558500,9.059700,278.250000,650.750000,3782.750000
1730861921365,10.779500,7.257100,32.493800,0.864000,1.395600,9.478800,360.750000,582.750000,3957.750000
1730861921385,9.102000,2.379500,33.624400,0.740600,1.250200,9.866200,309.250000,522.000000,4106.000000
1730861921405,8.244800,2.571400,33.342800,0.515500,1.253100,9.759100,215.250000,523.250000,4074.750000
1730861921425,10.069300,5.371400,31.824400,0.561600,0.857400,10.426700,234.500000,358.000000,4353.500000
1730861921445,9.542800,5.534600,30.808100,0.690300,0.567600,10.718900,341.500000,205.500000,4399.250000
1730861921464,3.571400,2.844800,28.306100,0.784300,0.471200,10.253600,327.500000,196.750000,4281.250000
1730861921485,0.791800,2.387700,26.906100,0.441200,0.890300,10.014700,184.250000,371.750000,4181.500000
1730861921504,-1.934600,3.428500,27.502000,0.007700,1.381900,10.578800,14.750000,589.250000,4541.750000
1730861921524,1.375500,3.085700,28.840800,0.476000,0.816700,10.235100,198.750000,341.000000,4273.500000
1730861921544,1.444800,3.134600,27.600000,0.985500,0.523300,9.305200,411.500000,218.500000,3885.250000
1730861921564,0.571400,-1.126500,27.461200,0.292100,0.369400,9.913500,326.000000,367.000000,4197.500000
1730861921584,0.444800,-1.783600,27.575500,0.647200,0.334700,10.208100,270.250000,139.750000,4262.250000
1730861921604,-2.387700,0.448900,26.763200,0.604100,0.457400,9.802800,252.250000,191.000000,4093.000000
1730861921624,-2.146900,0.514200,28.244800,0.125700,1.070500,10.011100,52.500000,447.000000,4180.000000
1730861921644,-1.020400,1.248900,28.885700,0.509500,0.996300,10.029700,212.750000,416.000000,4187.750000
1730861921664,0.538700,1.195900,29.787700,0.896900,0.791500,9.788400,374.500000,330.500000,4087.000000
1730861921684,-2.718300,1.522400,29.967300,0.961000,0.657400,9.563900,401.250000,274.500000,3993.250000
1730861921704,-3.791800,1.644800,29.812200,1.096900,0.634600,9.059100,458.000000,265.000000,3782.500000
1730861921724,-3.971400,0.191800,30.897900,0.878900,0.815500,9.010600,367.000000,340.500000,3840.500000
1730861921744,-3.318300,-4.048900,31.191800,0.395100,1.059100,9.450100,165.000000,442.250000,3945.750000
1730861921764,-1.318300,-3.869300,30.093800,0.586700,1.295700,9.061500,245.000000,541.000000,3783.500000
1730861921784,2.624400,-3.751000,30.314200,0.810100,1.034000,9.030400,382.500000,379.750000,3802.250000
1730861921804,6.726500,-4.710200,31.600000,0.774100,0.786700,9.117800,323.250000,328.500000,3807.000000
1730861921822,8.179500,-3.608100,30.795900,0.801700,0.607100,9.265700,334.750000,253.500000,3868.750000
1730861921843,6.616300,-6.787700,29.755100,0.959200,0.433400,9.180700,389.500000,162.500000,3852.250000
1730861921863,1.399900,-9.975500,28.167300,0.199300,0.374200,9.818300,83.250000,156.250000,4099.500000
1730861921883,-3.534600,-11.159100,26.228500,0.201700,0.849000,9.615400,84.250000,354.500000,4014.750000
1730861921904,-2.555100,-12.583600,28.742800,0.405900,1.243000,9.172900,-200.750000,541.000000,3778.000000
1730861921923,3.102000,-7.253000,29.902000,0.265200,1.040600,9.105200,-110.750000,434.500000,3801.750000
1730861921943,7.408100,-1.338700,29.955100,0.144800,0.570600,9.328000,60.500000,238.250000,3894.750000
1730861921963,5.040800,-1.648900,30.130600,0.359800,0.154400,9.456700,150.250000,64.500000,3948.500000
1730861921983,2.567300,-4.085700,30.579500,0.167600,0.387300,8.984300,70.000000,161.750000,3751.250000
1730861922003,4.187700,-5.138700,32.444800,0.061600,0.298100,9.100400,-25.750000,124.500000,3799.750000
1730861922023,6.477500,-5.236700,33.746900,0.045500,0.026300,9.928500,19.000000,11.000000,4145.500000
1730861922043,5.681600,-5.808100,33.534600,0.318500,0.026300,10.065000,133.000000,-11.000000,4202.500000
1730861922063,4.420400,-7.004000,33.551000,0.132900,0.041900,10.184800,-55.500000,46.500000,4195.000000
1730861922083,1.653000,-5.220400,32.261200,0.007100,0.137700,9.791400,-3.000000,-57.500000,4088.250000
1730861922103,0.934600,-5.175500,32.273400,0.168200,0.176600,9.736300,70.250000,-73.750000,4065.250000
1730861922123,0.273400,-6.889700,33.187700,0.442400,0.268200,9.634500,-423.000000,144.500000,3886.750000
1730861922142,2.551000,-5.763200,35.146900,-1.077700,0.328100,9.369900,-450.000000,137.000000,3912.250000
1730861922163,3.865300,-5.097900,35.387700,0.772300,0.438800,9.411800,-322.500000,183.250000,3929.750000
1730861922183,3.930600,-9.253000,35.832600,0.665200,0.292100,9.459700,-251.000000,103.000000,3946.250000
1730861922202,6.040800,-7.979500,35.518300,0.523900,0.023900,9.759100,-218.750000,-10.000000,4074.750000
1730861922223,5.930600,-5.469300,34.665300,0.481900,0.417900,10.441000,-201.250000,-174.500000,4359.500000
1730861922243,0.632600,-3.489700,31.208100,0.734600,0.556800,10.532000,-311.250000,-241.250000,4309.750000
1730861922262,-4.632600,-4.738700,29.938700,0.662200,0.239500,9.702200,-276.500000,-100.000000,4051.000000
1730861922282,-5.555100,-9.118300,31.824400,0.836400,0.131100,9.387200,-349.250000,-54.750000,3919.500000
1730861922302,-1.518300,-7.069300,34.085700,-1.303400,0.037700,9.474600,-544.250000,15.750000,3956.000000
1730861922322,3.546900,-1.012200,34.673400,0.769400,0.370600,9.821900,-321.250000,-154.750000,4101.000000
1730861922342,6.424400,2.734600,35.722400,0.182000,0.811300,10.452400,-76.000000,-338.750000,4364.250000
1730861922362,1.812200,0.542800,36.326500,0.580100,0.761000,9.991400,-242.250000,-317.750000,4171.750000
1730861922382,0.138700,-2.306100,36.538700,0.690900,0.423300,9.295600,-288.500000,-176.750000,3881.250000
1730861922402,1.587700,-3.661200,38.000000,0.770500,0.444200,9.102800,-321.750000,-185.500000,3922.500000
1730861922422,3.359100,-1.926500,37.881600,-1.338800,0.219100,9.592600,-559.000000,-91.500000,4005.250000
1730861922442,2.922400,0.714200,35.575500,-1.387900,0.097500,9.803400,-579.500000,40.750000,4093.250000
1730861922462,1.493800,0.285700,34.053000,0.931000,0.061000,9.867400,-312.750000,-30.000000,4175.500000
1730861922482,0.391800,-4.020400,32.897900,0.195700,0.286200,9.863200,-81.750000,-119.500000,4118.250000
1730861922502,0.975500,-4.428500,33.640800,0.385500,0.787900,9.321400,161.000000,-329.000000,3892.000000
1730861922522,5.702000,0.783600,35.244800,0.065800,0.870500,8.687900,-151.500000,-367.750000,3549.250000
1730861922542,10.224400,0.922400,35.061200,0.839400,-1.016600,9.083100,-350.500000,-424.500000,3792.500000
1730861922562,8.493800,-4.293800,36.204000,-1.263900,-1.059100,10.127900,-527.750000,-442.250000,4228.750000
1730861922582,4.616300,-6.942800,34.608100,-1.222000,-1.056800,10.908700,-525.750000,-465.250000,4604.500000
1730861922602,3.559100,-3.604000,30.330600,0.923200,0.984900,10.383000,-385.500000,-411.250000,4335.250000
1730861922621,3.559100,0.330600,27.889700,0.379600,-1.296900,9.565100,-158.500000,-541.500000,3993.750000
1730861922640,2.220400,0.363200,29.502000,0.281400,-1.577100,9.352500,-117.500000,-658.500000,3905.000000
1730861922661,0.567300,0.881600,29.530600,0.623900,-1.485500,9.560300,-260.500000,-620.250000,3991.750000
1730861922681,0.159100,0.902000,28.767300,-1.370500,-1.238800,9.459700,-572.250000,-517.250000,3949.750000
1730861922701,0.224400,1.048900,27.636700,-1.448300,-1.335800,9.809400,-604.750000,-557.750000,4095.750000
1730861922721,0.175500,1.444800,26.167300,-1.431000,-1.357900,10.642200,-597.500000,-567.000000,4443.500000
1730861922741,-2.367300,0.771400,23.865300,-1.149600,-1.360900,10.714700,-480.000000,-632.250000,4403.000000
1730861922761,-4.995900,1.424400,22.216300,0.615500,-1.363900,9.585400,-257.000000,-569.500000,4002.250000
1730861922781,-4.228500,2.416300,22.873400,0.045500,-1.419000,8.878300,-19.000000,-592.500000,3707.000000
1730861922801,-1.971400,1.310200,25.155100,0.069400,-1.244200,8.661500,96.250000,-539.500000,3732.500000
1730861922821,1.175500,-1.118300,27.869300,0.032300,-1.335200,9.444700,-13.500000,-557.500000,3943.500000
1730861922841,0.322400,-2.963200,28.632600,0.407700,-1.159100,9.758500,-170.250000,-484.000000,4074.500000
1730861922861,-1.036700,-1.551000,27.077500,0.497500,-1.133400,9.735100,-195.250000,-482.000000,4084.000000
1730861922881,-3.118300,-2.400000,25.706100,0.399300,-1.243000,9.915900,-166.750000,-519.000000,4140.250000
1730861922901,-4.469300,-3.220400,24.326500,0.428100,-1.350700,9.892000,-178.750000,-564.000000,4130.250000
1730861922921,-3.873400,0.820400,23.408100,0.321500,-1.275300,9.541700,-163.500000,-555.000000,4014.000000
1730861922941,-3.297900,0.440800,23.844800,0.393300,-1.308800,9.599200,-164.250000,-546.500000,4008.000000
1730861922961,-3.840800,-1.371400,24.032600,0.379000,-1.356700,9.629700,-158.250000,-566.500000,4020.750000
1730861922981,-3.016300,-1.285700,22.653000,0.974100,-1.039400,9.220200,-406.750000,-434.000000,3849.750000
1730861923000,0.240800,0.338700,20.844800,0.957400,0.977700,8.904000,-399.750000,-408.250000,3717.750000
1730861923020,2.097900,0.036700,18.697900,0.599300,-1.220200,8.687900,-250.250000,-509.500000,3627.500000
1730861923040,2.734600,-2.595900,15.073400,0.252000,-1.347700,8.907600,-105.250000,-562.750000,3719.250000
1730861923060,3.563200,-3.400000,13.253000,0.477200,-1.255500,9.381200,-199.250000,-524.250000,3917.000000
1730861923080,3.787700,-2.857100,11.693800,0.764000,-1.367500,9.999800,-319.000000,-635.000000,4204.000000
1730861923099,1.330600,0.134600,8.395900,0.530400,-1.536400,10.144100,-221.500000,-641.500000,4235.500000
1730861923120,-1.640800,0.428500,6.983600,0.783700,-1.426200,10.158400,-327.250000,-595.500000,4241.500000
1730861923140,-4.000000,1.040800,4.681600,-1.083700,-1.375300,10.238100,-453.500000,-552.000000,4181.750000
1730861923160,-5.551000,4.306100,0.518300,0.743000,-1.399800,9.690800,-310.250000,-584.500000,4046.250000
1730861923180,-5.800000,4.167300,-1.983600,0.699300,-1.403400,9.387200,-292.000000,-586.000000,3919.500000
1730861923200,-5.930600,1.844800,-6.236700,0.853800,-1.357300,9.464500,-440.250000,-516.750000,4030.750000
1730861923220,-5.404000,1.065300,-9.167300,-1.293900,-1.079500,10.117700,-540.250000,-450.750000,4224.500000
1730861923240,-5.485700,2.220400,-12.910200,0.916600,-1.198100,10.282400,-382.750000,-500.250000,4293.250000
1730861923259,-9.730600,2.477500,-19.485700,0.409500,-1.538200,10.013500,-136.750000,-656.750000,4189.000000
1730861923280,-12.926500,3.689700,-22.963200,0.258600,-1.530400,9.616000,-108.000000,-639.000000,4015.000000
1730861923300,-13.755100,5.228500,-24.738700,0.151400,-1.264500,9.280100,-63.250000,-528.000000,3874.750000
1730861923319,-12.069300,3.734600,-25.032600,0.191600,0.955600,9.334500,-80.000000,-399.000000,3897.500000
1730861923339,-11.204000,1.191800,-25.497900,0.326300,0.830400,9.765000,-136.250000,-346.750000,4077.250000
1730861923359,-11.457100,1.620400,-27.187700,0.213100,0.827400,9.580000,-89.000000,-345.500000,4000.000000
1730861923379,-11.583600,2.959100,-29.493800,0.377800,0.978300,9.001600,157.750000,-408.500000,3758.500000
1730861923399,-11.359100,1.824400,-30.285700,0.476600,0.820800,9.087900,199.000000,-342.750000,3794.500000
1730861923419,-10.910200,2.065300,-31.118300,0.063400,0.553200,9.508800,26.500000,-203.750000,4060.250000
1730861923439,-11.008100,3.559100,-33.057100,0.108900,0.535800,10.209900,-45.500000,-223.750000,4263.000000
1730861923459,-13.379500,2.387700,-34.122400,0.310100,0.445400,10.091400,-129.500000,-186.000000,4213.500000
1730861923479,-16.048900,1.342800,-34.408100,0.211900,0.265200,9.777000,-83.750000,-104.000000,4080.000000
1730861923499,-18.624400,-1.089700,-33.599900,0.120900,0.427500,9.872800,50.500000,-178.500000,4122.250000
1730861923519,-20.771400,0.097900,-35.489700,0.305900,0.396300,9.663300,127.750000,-165.500000,4034.750000
1730861923539,-20.751000,3.555100,-36.448900,0.259200,0.156200,9.665100,133.000000,-19.750000,4155.750000
1730861923559,-21.200000,3.457100,-36.224400,0.175400,0.119100,10.320700,73.250000,-49.750000,4309.250000
1730861923579,-22.951000,3.469300,-35.616300,0.313100,0.088000,10.211100,130.750000,36.750000,4263.500000
1730861923599,-25.032600,-3.444800,-34.718300,0.309500,0.127500,10.145900,33.500000,120.750000,4266.500000
1730861923619,-24.134600,-6.624400,-34.110200,0.131100,0.520900,10.092600,-54.750000,217.500000,4214.000000
1730861923638,-20.828500,-4.277500,-34.236700,0.057400,0.155000,10.212900,24.000000,64.750000,4264.250000
1730861923658,-23.257100,-2.061200,-33.677500,0.534600,0.056800,10.611100,223.250000,23.750000,4430.500000
1730861923678,-28.159100,-5.767300,-31.522400,0.212500,0.510700,10.618300,88.750000,213.250000,4433.500000
1730861923698,-29.587700,-7.134600,-30.126500,0.404700,1.098700,10.006900,169.000000,458.750000,4178.250000
1730861923718,-23.714200,-4.820400,-30.514200,0.384400,1.285500,9.241700,160.500000,536.750000,3858.750000
1730861923738,-20.926500,-4.342800,-31.020400,0.595100,1.195700,8.760300,248.500000,499.250000,3657.750000
1730861923758,-19.469300,-5.224400,-30.987700,0.539400,1.559700,8.767500,225.250000,763.250000,3807.750000
1730861923778,-19.689700,-9.510200,-29.151000,0.394500,2.167400,9.779400,-164.750000,905.000000,4083.250000
1730861923798,-20.534600,-6.910200,-28.926500,0.437000,1.956700,10.069200,-182.500000,817.000000,4204.250000
1730861923818,-22.546900,-4.534600,-30.600000,0.217300,1.452500,10.002700,94.500000,581.750000,4055.250000
1730861923838,-27.644800,-10.244800,-31.114200,0.285000,2.123100,9.068100,-119.000000,886.500000,3786.250000
1730861923858,-25.902000,-12.669300,-30.461200,0.659800,2.667400,8.908800,-275.500000,1113.750000,3719.750000
1730861923878,-19.726500,-7.604000,-29.808100,0.525100,2.732100,9.517800,-30.250000,1023.000000,4092.000000
1730861923898,-21.053000,-4.853000,-30.816300,0.248400,2.047700,9.814700,103.750000,855.000000,4098.000000
1730861923918,-25.228500,-1.914200,-32.061200,0.119100,2.559600,9.219600,49.750000,1068.750000,3849.500000
1730861923938,-25.791800,0.502000,-31.812200,0.363400,3.204500,8.404100,-224.000000,1378.000000,3509.000000
1730861923958,-23.248900,0.236700,-33.832600,0.143100,2.854200,8.169400,-59.750000,1191.750000,3411.000000
1730861923978,-21.526500,-2.657100,-36.942800,0.049600,2.926700,7.859200,-20.750000,1222.000000,3281.500000
1730861923998,-19.248900,-10.236700,-36.685700,0.680700,3.526000,7.815500,-284.250000,1472.250000,3263.250000
1730861924018,-16.253000,-10.057100,-34.685700,0.735800,3.557800,8.781300,-307.250000,1485.500000,3666.500000
1730861924038,-14.461200,-6.742800,-33.351000,0.426300,3.139800,9.236300,-178.000000,1311.000000,3856.500000
1730861924057,-13.657100,-2.693800,-31.502000,0.058600,3.324800,9.067500,-24.500000,1388.250000,3786.000000
1730861924077,-11.595900,0.044800,-31.306100,0.501100,3.335000,8.707600,209.250000,1392.500000,3635.750000
1730861924097,-9.979500,1.057100,-30.718300,0.855000,3.106300,9.011800,485.000000,1233.500000,3848.750000
1730861924117,-16.946900,-3.322400,-29.269300,0.850200,3.206900,9.199200,355.000000,1339.000000,3841.000000
1730861924137,-20.771400,-4.783600,-28.146900,0.128700,3.662500,8.882500,53.750000,1529.250000,3708.750000
1730861924157,-20.028500,-2.159100,-25.436700,0.097500,3.905600,8.882500,-43.500000,1631.250000,3712.750000
1730861924177,-16.722400,0.506100,-23.200000,0.146600,3.873900,9.059100,-61.250000,1617.500000,3782.500000
1730861924197,-13.971400,5.069300,-22.775500,0.217900,4.006800,8.575900,91.000000,1673.000000,3580.750000
1730861924217,-11.195900,6.697900,-23.363200,0.911300,4.017600,8.375300,482.000000,1679.000000,3436.500000
1730861924237,-12.775500,1.518300,-23.677500,1.595000,4.125400,8.105900,666.000000,1722.500000,3384.500000
1730861924257,-14.110200,-3.110200,-24.048900,1.577100,4.325400,8.014300,658.500000,1806.000000,3346.250000
1730861924277,-12.408100,-4.289700,-24.179500,1.292700,4.171500,8.485500,441.250000,1752.750000,3543.000000
1730861924297,-11.293800,-2.612200,-23.387700,0.761000,4.234900,8.930400,317.750000,1768.250000,3728.750000
1730861924317,-11.722400,-2.832600,-22.024400,0.814900,4.007400,8.894500,340.250000,1673.250000,3713.750000
1730861924337,-11.171400,0.510200,-22.212200,1.056800,4.379800,7.831700,441.250000,1828.750000,3270.000000
1730861924357,-10.575500,0.828500,-23.314200,1.413000,4.391200,7.647200,590.000000,1833.500000,3193.000000
1730861924377,-10.885700,-2.093800,-24.844800,1.607600,4.437300,7.510700,671.250000,1852.750000,3136.000000
1730861924396,-9.191800,-4.416300,-26.008100,1.347100,4.510400,8.023300,562.500000,1883.250000,3350.000000
1730861924416,-7.310200,-4.000000,-25.767300,0.880700,4.719300,8.384900,367.750000,1970.500000,3501.000000
1730861924435,-5.608100,-2.069300,-25.334600,0.959800,4.499600,8.610600,514.500000,1817.250000,3527.500000
1730861924456,-4.387700,0.420400,-26.624400,1.807000,4.434300,8.071200,754.500000,1851.500000,3370.000000
1730861924476,-5.616300,-3.922400,-27.538700,2.066900,4.358900,8.247800,863.000000,1820.000000,3443.750000
1730861924496,-7.644800,-6.591800,-29.285700,2.229100,4.057700,8.586700,880.750000,1743.250000,3603.000000
1730861924516,-9.718300,-7.016300,-29.351000,1.825600,4.281000,8.617800,762.250000,1787.500000,3598.250000
1730861924536,-10.318300,-6.155100,-28.130600,1.578300,4.595400,8.673500,659.000000,1918.750000,3621.500000
1730861924556,-10.612200,-7.044800,-27.420400,1.608800,4.719300,8.675300,738.000000,1945.750000,3588.750000
1730861924576,-10.391800,-8.077500,-28.248900,2.285400,4.483400,8.445400,954.250000,1872.000000,3526.250000
1730861924596,-11.069300,-8.261200,-30.799900,2.430300,4.256500,8.358600,1014.750000,1777.250000,3490.000000
1730861924616,-9.012200,-5.791800,-31.697900,2.302800,4.506800,7.851400,863.000000,1917.250000,3278.250000
1730861924636,-8.628500,-6.779500,-30.718300,1.844100,4.664300,7.702300,770.000000,1947.500000,3216.000000
1730861924656,-8.775500,-9.420400,-29.285700,1.632800,4.564900,8.254400,681.750000,1906.000000,3446.500000
1730861924676,-6.914200,-6.653000,-30.812200,2.240500,4.494200,8.177700,935.500000,1876.500000,3414.500000
1730861924696,-6.493800,-9.273400,-31.216300,2.771600,4.008000,7.476600,1157.250000,1673.500000,3121.750000
1730861924716,-6.106100,-11.934600,-30.571400,2.458400,4.137300,7.897500,1026.500000,1727.500000,3297.500000
1730861924736,-1.073400,-4.204000,-29.697900,2.411100,4.406800,8.467500,1006.750000,1840.000000,3535.500000
1730861924755,3.212200,1.469300,-29.812200,2.871000,3.685900,8.409500,1198.750000,1539.000000,3511.250000
1730861924775,0.959100,1.869300,-29.906100,3.168000,3.558400,8.342400,1272.000000,1553.500000,3490.500000
1730861924794,-6.861200,-3.334600,-29.391800,2.700300,4.085900,8.181900,1127.500000,1706.000000,3416.250000
1730861924815,-8.816300,-4.379500,-28.951000,2.484800,4.163100,8.205900,1037.500000,1738.250000,3426.250000
1730861924835,-7.746900,-2.938700,-28.836700,3.173400,4.169700,8.508300,1247.500000,1749.500000,3624.750000
1730861924855,-5.938700,-2.351000,-28.877500,2.743400,3.994800,8.504700,1145.500000,1668.000000,3551.000000
1730861924874,-2.730600,3.428500,-29.044800,2.744000,4.581000,8.244200,1145.750000,1912.750000,3442.250000
1730861924894,0.359100,5.836700,-27.342800,2.749400,4.087100,8.588500,1419.250000,1674.000000,3354.000000
1730861924914,0.363200,0.665300,-26.710200,3.437400,3.832000,7.488000,1435.250000,1600.000000,3126.500000
1730861924935,0.171400,-2.175500,-26.175500,2.938000,3.270300,8.248400,1226.750000,1365.500000,3444.000000
1730861924955,0.457100,-4.367300,-23.840800,3.072800,3.466700,8.264600,1173.500000,1447.500000,3450.750000
1730861924975,0.195900,-3.583600,-22.318300,2.849400,3.327200,8.381300,1189.750000,1389.250000,3499.500000
1730861924995,1.008100,-2.346900,-22.595900,3.097300,2.971000,8.186700,1293.250000,1240.500000,3418.250000
1730861925015,-1.489700,1.273400,-24.624400,3.241600,3.121300,8.020300,1353.500000,1303.250000,3348.750000
1730861925034,-1.885700,4.804000,-25.755100,3.284700,2.934400,7.973000,1371.500000,1225.250000,3329.000000
1730861925055,-3.216300,6.665300,-27.232600,3.946300,2.700300,7.811900,1647.750000,1127.500000,3197.750000
1730861925074,-6.330600,2.575500,-30.212200,3.685900,2.823100,7.864000,1539.000000,1178.750000,3283.500000
1730861925094,-8.363200,2.567300,-32.387700,3.960100,2.651800,8.126300,1653.500000,1107.250000,3393.000000
1730861925114,-11.175500,2.142800,-33.795900,4.002000,3.273900,7.993900,1572.750000,1447.750000,3277.250000
1730861925134,-9.228500,4.416300,-34.391800,3.906200,3.007500,7.740100,1631.000000,1255.750000,3231.750000
1730861925154,-7.971400,6.567300,-35.044800,4.136700,2.862600,8.106500,1727.250000,1195.250000,3384.750000
1730861925174,-9.583600,4.502000,-33.816300,4.184000,2.949400,8.234000,1751.250000,1300.250000,3387.000000
1730861925194,-7.538700,3.106100,-32.628500,4.261300,2.921900,7.965800,1779.250000,1220.000000,3326.000000
1730861925213,-5.959100,3.097900,-32.453000,4.435500,2.409900,8.270600,1852.000000,1006.250000,3453.250000
1730861925234,-9.228500,-3.065300,-31.375500,4.425300,2.566200,7.945400,1855.750000,1069.750000,3233.750000
1730861925254,-9.142800,-3.706100,-30.571400,4.753500,2.612900,7.640100,1984.750000,1091.000000,3190.000000
1730861925274,-6.534600,-2.718300,-30.987700,4.936100,2.219500,7.767600,2061.000000,926.750000,3243.250000
1730861925294,-5.844800,0.730600,-32.073400,4.999000,2.013000,7.614900,2103.250000,840.500000,3179.500000
1730861925313,-8.106100,-1.493800,-32.314200,4.916900,2.141700,7.498200,2053.000000,894.250000,3130.750000
1730861925334,-8.138700,0.751000,-32.077500,4.579200,2.208800,7.620300,1912.000000,922.250000,3181.750000
1730861925354,-9.975500,4.134600,-31.444800,4.555900,2.124300,8.500500,1902.250000,887.000000,3549.250000
1730861925374,-13.824400,0.261200,-29.387700,4.908500,2.241700,7.990300,2049.500000,936.000000,3336.250000
1730861925394,-13.399900,-3.934600,-27.600000,4.588800,2.504500,7.673000,1916.000000,1045.750000,3139.750000
1730861925413,-4.126500,-1.522400,-25.889700,4.451700,2.117100,7.720300,1858.750000,884.000000,3223.500000
1730861925433,-3.012200,0.028500,-25.669300,5.027100,1.827300,7.960400,2099.000000,763.000000,3323.750000
1730861925453,-3.889700,0.489700,-25.146900,5.002500,1.723200,8.281300,2057.750000,641.750000,3552.500000
1730861925473,-5.155100,0.959100,-25.399900,5.036100,1.371700,8.728000,2102.750000,572.750000,3644.250000
1730861925493,-9.693800,1.485700,-25.783600,5.304300,1.314800,8.338200,2214.750000,549.000000,3481.500000
1730861925513,-12.848900,2.289700,-25.942800,5.033700,1.823200,7.606500,1981.000000,817.750000,3043.000000
1730861925533,-10.677500,9.457100,-25.457100,4.595400,1.931500,7.364600,1918.750000,806.500000,3075.000000
1730861925553,-7.236700,13.600000,-25.489700,4.904400,1.595600,7.648400,2047.750000,666.250000,3193.500000
1730861925573,-6.730600,18.322400,-26.383600,5.165400,1.360900,8.144800,2260.000000,598.750000,3508.250000
1730861925593,-8.946900,16.983600,-25.681600,5.849800,1.338800,8.119700,2442.500000,559.000000,3390.250000
1730861925613,-10.861200,14.146900,-24.836700,6.091700,1.311800,7.452700,2543.500000,547.750000,3111.750000
1730861925633,-11.906100,7.559100,-23.081600,6.109000,1.446500,7.473000,2554.500000,604.000000,3120.250000
1730861925653,-10.538700,4.640800,-21.436700,6.046800,1.442400,7.799300,2524.750000,602.250000,3256.500000
1730861925673,-8.330600,3.902000,-19.457100,6.363500,1.360300,7.495800,2657.000000,568.000000,3129.750000
1730861925693,-8.546900,0.248900,-16.122400,6.307800,0.899300,6.963500,2633.750000,375.500000,2907.500000
1730861925713,-8.624400,3.559100,-16.420400,5.975500,0.968700,6.739500,2495.000000,404.500000,2814.000000
1730861925731,-5.669300,9.742800,-17.302000,6.409600,1.298100,7.219100,2676.250000,542.000000,3078.250000
1730861925751,-2.489700,9.591800,-16.942800,6.552100,1.220800,7.306600,2735.750000,509.750000,3050.750000
1730861925772,-3.412200,8.322400,-16.351000,6.349100,0.949600,7.049100,2651.000000,396.500000,2943.250000
1730861925792,-3.493800,7.914200,-15.869300,6.381500,0.902900,6.693400,2671.750000,326.000000,2792.750000
1730861925812,-6.730600,2.636700,-13.942800,6.303000,0.714300,7.067100,2631.750000,298.250000,2950.750000
1730861925832,-7.857100,0.473400,-13.530600,6.228800,1.037600,7.252100,2600.750000,433.250000,3028.000000
1730861925852,-6.604000,0.020400,-13.077500,6.072500,0.704100,6.780800,2455.750000,299.250000,2764.750000
1730861925872,-7.199900,2.351000,-13.224400,5.731800,0.963300,6.870100,2393.250000,402.250000,2868.500000
1730861925892,-5.183600,6.236700,-13.653000,5.856400,0.747200,7.182000,2445.250000,312.000000,2998.750000
1730861925912,-5.171400,7.355100,-13.771400,6.194100,0.735200,7.000000,2565.750000,314.000000,2830.500000
1730861925932,-5.563200,5.934600,-12.767300,6.237200,0.689100,6.428200,2604.250000,287.750000,2684.000000
1730861925952,-5.424400,3.534600,-12.073400,6.048600,0.822600,6.474900,2525.500000,343.500000,2703.500000
1730861925972,-1.155100,4.697900,-11.648900,6.189300,0.265800,7.301800,2638.750000,111.500000,3048.750000
1730861925992,-3.118300,4.714200,-11.595900,6.471300,0.069400,7.531700,2702.000000,29.000000,3144.750000
1730861926012,-6.257100,4.624400,-11.697900,6.519200,0.071800,7.388600,2722.000000,30.000000,3085.000000
1730861926032,-9.306100,4.346900,-11.653000,6.464700,0.477800,6.564100,2699.250000,199.500000,2740.750000
1730861926051,-7.297900,6.824400,-12.375500,6.456900,0.350200,6.436600,2696.000000,146.250000,2687.500000
1730861926070,-6.232600,7.873400,-12.322400,6.353900,0.472400,6.616200,2653.000000,197.250000,2762.500000
1730861926091,-4.183600,5.567300,-10.232600,6.786800,0.305900,6.207800,2833.750000,127.750000,2592.000000
1730861926111,-3.930600,3.302000,-9.355100,6.479100,0.295100,6.472500,2705.250000,123.250000,2702.500000
1730861926131,-1.983600,3.053000,-8.685700,6.685600,0.406500,6.838900,2899.750000,66.250000,2885.250000
1730861926151,-2.314200,0.081600,-7.277500,7.007800,0.019100,6.844300,2926.000000,-8.000000,2857.750000
1730861926171,-3.877500,-3.306100,-5.689700,6.809600,0.177800,6.464700,2843.250000,74.250000,2699.250000
1730861926191,-2.955100,-2.510200,-3.448900,6.742500,0.310700,6.281500,2841.750000,121.250000,2640.500000
1730861926211,-1.269300,0.212200,-2.048900,7.006000,0.041900,6.528800,2925.250000,17.500000,2726.000000
1730861926231,-2.228500,0.355100,0.008100,7.373600,0.361600,6.804200,3078.750000,151.000000,2841.000000
1730861926251,-2.261200,-1.979500,3.563200,7.396400,0.213700,7.052100,3077.000000,78.250000,2988.500000
1730861926271,-2.028500,-3.906100,5.089700,7.574200,0.295100,7.044300,3162.500000,123.250000,2941.250000
1730861926291,-1.257100,-6.787700,7.330600,7.470000,0.203500,6.862300,3119.000000,85.000000,2865.250000
1730861926311,0.065300,-9.391800,11.134600,7.245500,0.485500,7.362800,2968.250000,194.500000,3074.250000
1730861926331,1.624400,-9.804000,13.726500,7.140100,0.414300,7.206600,2981.250000,173.000000,3009.000000
1730861926351,1.236700,-10.946900,15.783600,7.127500,0.483700,7.026900,2976.000000,202.000000,2934.000000
