timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730864224629,6.706600,-6.101000,9.532900,3.239800,0.980100,8.623200,0.682800,0.199800,1.758000
1730864224639,7.192600,-4.904700,9.473100,3.451800,0.999300,8.677100,0.703700,0.203700,1.769000
1730864224649,7.402000,-3.977600,9.660000,3.517600,0.991500,8.732200,0.717100,0.202100,1.780200
1730864224659,7.364600,-3.663600,10.101100,3.541600,0.968700,8.739400,0.722000,0.197500,1.781700
1730864224669,7.297300,-3.962700,10.646900,3.510400,0.932200,8.728600,0.715600,0.190000,1.779500
1730864224679,7.259900,-3.985100,11.604000,3.445800,0.866900,8.755500,0.698400,0.167700,1.794300
1730864224689,7.431900,-3.155200,11.985300,3.413500,0.783100,8.873500,0.695900,0.159600,1.809000
1730864224700,7.102900,-2.422400,12.329200,3.415200,0.819000,8.878300,0.696200,0.166900,1.810000
1730864224709,6.407600,-1.450500,12.448800,3.434400,0.849600,8.820800,0.700100,0.173200,1.798300
1730864224719,5.615000,0.665400,12.321700,3.508100,0.874100,8.769300,0.715200,0.178200,1.787800
1730864224728,5.129000,0.785000,12.306800,3.527200,0.870500,8.772300,0.719100,0.177400,1.788400
1730864224739,3.940200,0.800000,12.553500,3.452400,0.913100,8.744800,0.687700,0.178300,1.781900
1730864224749,3.536500,0.538300,12.306800,3.331400,0.883700,8.750800,0.679100,0.180100,1.784000
1730864224759,2.983200,0.171900,12.075000,3.330200,0.890300,8.711800,0.678900,0.181500,1.776100
1730864224769,2.504700,0.605600,11.962800,3.507500,0.836400,8.648400,0.715000,0.170500,1.763100
1730864224779,1.719600,0.590600,12.097400,3.619400,0.775300,8.661500,0.737900,0.158000,1.765800
1730864224789,0.829900,-2.527100,12.673100,3.527800,0.859800,8.740600,0.704400,0.197100,1.807100
1730864224799,0.456000,-6.796400,13.428300,3.455400,0.710700,8.716000,0.699900,0.144800,1.776900
1730864224809,0.029900,-7.252500,14.669400,3.351800,0.677700,8.844800,0.683300,0.138100,1.803200
1730864224819,0.149500,-7.379600,15.693800,3.317100,0.713700,8.901000,0.676200,0.145500,1.814600
1730864224829,0.388700,-6.893600,16.471400,3.266800,0.706500,8.781300,0.666000,0.144000,1.790200
1730864224839,0.665400,-5.973900,16.927400,3.240400,0.774700,8.799900,0.660600,0.157900,1.794000
1730864224849,0.785000,-4.658000,17.181700,3.193100,0.830400,8.792700,0.665100,0.160800,1.797400
1730864224859,0.971900,-1.742000,17.705000,3.311100,0.771100,8.786700,0.675000,0.157200,1.791300
1730864224869,-1.278500,-1.315900,17.944300,3.407500,0.828000,8.718400,0.694700,0.168800,1.777400
1730864224879,-1.428000,-1.106500,17.854600,3.497900,0.907100,8.659700,0.713100,0.184900,1.765500
1730864224889,-1.390600,-1.293400,17.166700,3.514000,0.911900,8.637600,0.716400,0.185900,1.760900
1730864224899,-1.211200,-1.495300,16.351700,3.485900,0.916600,8.688500,0.710600,0.186800,1.786200
1730864224909,0.897200,-2.437400,15.439600,3.487100,0.829200,8.761500,0.702500,0.165500,1.797200
1730864224919,0.231700,-3.013100,15.619000,3.390100,0.821400,8.839400,0.691100,0.167400,1.802100
1730864224928,0.665400,-3.603800,15.828300,3.344600,0.825600,8.820200,0.681800,0.168300,1.798200
1730864224938,1.263500,-3.970100,15.873200,3.320600,0.820800,8.788500,0.677000,0.167300,1.791700
1730864224948,1.667300,-3.880400,15.962900,3.321200,0.816700,8.714200,0.677100,0.166500,1.776600
1730864224958,1.517700,-3.917800,16.075100,3.344000,0.901700,8.730400,0.692900,0.200600,1.811500
1730864224968,0.508400,-4.441200,16.381600,3.399100,1.068100,8.980700,0.698100,0.217700,1.830900
1730864224978,0.134500,-5.009400,16.755500,3.392500,1.116000,8.961500,0.691600,0.227500,1.827000
1730864224988,0.224300,-5.846800,17.226500,3.376900,1.066900,8.869900,0.688400,0.217500,1.808300
1730864224998,0.366300,-7.304800,18.063900,3.349400,1.052000,8.761500,0.682800,0.214400,1.786200
1730864225008,1.069100,-9.248800,18.998500,3.300300,1.107600,8.695100,0.672800,0.225800,1.772700
1730864225018,1.891600,-15.148000,20.807900,3.333200,1.060300,8.683700,0.703800,0.201100,1.778800
1730864225028,3.050500,-16.090000,22.101400,3.478100,0.986700,8.759700,0.709100,0.201100,1.785800
1730864225038,4.142100,-19.125600,23.499600,3.442200,1.034000,8.784900,0.701700,0.210800,1.791000
1730864225048,5.802000,-22.707000,24.553800,3.422400,1.028600,8.790900,0.697700,0.209700,1.792200
1730864225058,7.461800,-26.325800,25.585600,3.328400,1.055600,8.749600,0.678500,0.215200,1.783800
1730864225068,8.755300,-28.950100,26.026700,3.214100,1.049000,8.694500,0.655200,0.213800,1.760400
1730864225078,10.803900,-30.146400,24.950100,3.022500,1.123800,8.635200,0.578400,0.247300,1.743800
1730864225088,11.723600,-29.510900,23.708900,2.747600,1.160900,8.556800,0.560100,0.236600,1.744500
1730864225098,12.568500,-29.540800,22.520100,2.899700,0.878900,8.829200,0.591100,0.179100,1.800000
1730864225108,11.596500,-31.140800,21.921900,3.125500,0.567600,9.289000,0.637200,0.115700,1.893700
1730864225118,8.695500,-32.299800,22.407900,2.968600,0.506500,9.583600,0.605200,0.103200,1.953800
1730864225128,5.899200,-31.058600,23.260300,2.530900,0.691500,9.539300,0.467400,0.169400,1.932300
1730864225138,4.508500,-23.955600,23.417300,2.292600,0.831600,9.365100,0.440000,0.169500,1.909300
1730864225148,4.680400,-19.865800,23.267800,2.048300,0.824400,9.160900,0.417600,0.168000,1.867600
1730864225158,5.114100,-15.372300,22.565000,1.963300,0.958000,8.972300,0.400200,0.195300,1.829200
1730864225169,6.003800,-10.243200,21.436000,1.848300,1.139400,8.798700,0.376800,0.232200,1.793800
1730864225178,7.140300,-4.493500,19.821000,1.862100,1.197500,8.761500,0.379600,0.244100,1.786200
1730864225188,7.611300,4.717800,16.561100,2.096800,1.097500,8.913000,0.474300,0.192100,1.853200
1730864225198,4.097200,8.441300,16.134900,2.380600,0.851400,9.243500,0.485300,0.173500,1.884500
1730864225208,1.540200,10.579600,16.015300,2.502700,0.758600,9.499800,0.510200,0.154600,1.936700
1730864225218,-1.577600,11.192700,16.733000,2.777600,0.584900,9.837500,0.566200,0.119200,2.005600
1730864225228,-4.702900,10.789000,18.437800,3.094900,0.506500,9.839300,0.630900,0.103200,2.005900
1730864225238,-5.973900,8.239400,20.673300,3.323000,0.784900,9.493800,0.677400,0.160000,1.875400
1730864225248,2.848600,-8.725400,24.643500,3.347600,1.036400,9.199200,0.647200,0.221800,1.880700
1730864225258,7.252500,-16.262000,25.466000,2.888300,1.017800,9.259700,0.588800,0.207500,1.887800
1730864225268,8.867400,-18.572300,24.965000,2.587200,1.081300,9.259700,0.527400,0.220400,1.887800
1730864225278,8.583300,-16.232100,23.529500,2.496200,1.122600,9.117800,0.508900,0.228800,1.858800
1730864225288,8.269300,-13.450700,22.011700,3.205100,1.075900,8.775900,0.653400,0.219300,1.789100
1730864225298,10.011400,-19.118100,21.548100,3.999600,0.780100,9.057300,0.830400,0.136400,1.990600
1730864225308,14.759200,-46.916900,25.727600,3.460200,0.808900,10.053600,0.695100,0.164900,2.049600
1730864225318,15.020900,-53.885300,27.559500,2.600900,0.989700,9.944100,0.530200,0.201700,2.027300
1730864225328,14.878800,-54.819900,27.589400,1.972200,0.993300,9.764400,0.402000,0.202500,1.990700
1730864225337,14.497500,-51.515100,26.221100,1.545900,0.829800,9.530300,0.315100,0.169100,1.942900
1730864225347,13.518000,-46.700100,23.708900,1.364500,0.664000,9.238700,0.278100,0.135300,1.883500
1730864225357,12.845100,-33.099800,20.523800,1.407000,0.439400,9.114200,0.286000,0.054100,1.876400
1730864225367,10.572200,-26.437900,19.686400,1.322600,0.360400,9.301600,0.269600,0.073400,1.896300
1730864225377,8.912300,-21.353700,18.213500,1.380700,0.643600,9.339900,0.281400,0.131200,1.904100
1730864225387,8.388900,-18.034000,16.688200,1.556700,0.750800,9.402800,0.317300,0.153000,1.916900
1730864225397,8.605800,-14.774100,15.880700,1.623200,0.584900,9.448300,0.330900,0.119200,1.926200
1730864225407,8.785200,-11.686200,15.035800,1.691400,0.512500,9.508200,0.344800,0.104400,1.959500
1730864225417,9.039400,-9.959100,14.288100,1.781800,0.471800,9.611800,0.359200,0.097500,1.978100
1730864225427,9.129100,-10.714200,14.602200,1.696200,0.490900,9.687800,0.345800,0.100000,1.975000
1730864225437,9.181500,-11.230100,15.020900,1.742300,0.485500,9.588400,0.355200,0.098900,1.954800
1730864225447,9.667500,-13.233900,15.260100,1.789600,0.577100,9.413600,0.364800,0.117600,1.919100
1730864225457,11.043200,-16.785400,15.574100,1.778900,0.642400,9.304000,0.362600,0.130900,1.896800
1730864225467,12.561000,-20.022800,16.239600,1.792600,0.599300,9.293800,0.369800,0.097600,1.926700
1730864225478,12.104900,-23.185500,17.510600,1.755500,0.325100,9.638700,0.357900,0.066200,1.965000
1730864225487,10.101100,-23.350000,17.682600,1.657900,0.307700,9.720700,0.338000,0.062700,1.981800
1730864225497,8.179600,-22.131300,17.749900,1.520800,0.304700,9.801600,0.310000,0.062100,1.998200
1730864225507,7.043100,-19.746200,17.877000,1.348900,0.263400,9.804600,0.275000,0.053700,1.998900
1730864225516,6.721600,-17.944300,17.989100,1.251300,0.234100,9.713000,0.255100,0.047700,1.980200
1730864225527,6.228100,-17.219000,17.637700,1.229800,0.211900,9.622500,0.279900,0.039700,1.960600
1730864225536,5.682300,-15.379700,16.934900,1.507600,0.165800,9.690200,0.307300,0.033800,1.975500
1730864225547,6.078600,-15.850800,16.329300,1.499800,0.201700,9.635700,0.305700,0.041100,1.964400
1730864225557,8.374000,-16.000300,16.202200,1.423800,0.192200,9.166300,0.290200,0.039100,1.868700
1730864225567,12.030100,-15.536800,16.172300,1.500400,0.377200,9.998600,0.305900,0.076900,2.038400
1730864225577,11.349700,-17.839600,15.791000,1.016600,0.001700,9.837500,0.207200,0.000300,1.964500
1730864225587,10.295500,-14.086300,16.822800,1.118400,0.075400,9.636300,0.216400,0.037100,1.923400
1730864225597,10.564700,-12.015200,16.890100,0.955000,0.091600,9.532100,0.194700,0.018600,1.943300
1730864225607,10.280600,-11.349700,16.075100,0.799300,0.010100,9.507000,0.162900,0.002000,1.938200
1730864225617,9.286100,-10.542200,15.447000,0.875900,0.026900,9.451900,0.178500,0.005400,1.927000
1730864225627,8.119800,-8.284300,15.985400,0.899300,0.171800,9.454900,0.183300,0.035000,1.927600
1730864225637,6.078600,-5.570200,16.912500,0.891500,0.117900,9.508200,0.186400,0.016800,1.959200
1730864225646,2.489700,-1.233600,17.847100,0.941200,0.096300,9.720700,0.191800,0.019600,1.981800
1730864225656,0.628000,0.194300,18.475100,1.028000,0.091000,9.719500,0.209500,0.018500,1.981500
1730864225666,0.889700,0.433600,19.424700,1.222000,0.231100,9.850700,0.249100,0.047100,2.008300
1730864225676,-3.043000,0.052300,20.613500,1.208800,0.295700,9.930300,0.246400,0.060300,2.024500
1730864225686,-5.637500,0.762600,21.458400,1.229200,0.147200,9.831500,0.250600,0.030000,2.004300
1730864225696,-7.349700,0.403700,23.903300,1.205800,0.068200,9.769800,0.217100,0.010200,1.947000
1730864225706,-8.942200,1.428000,24.307000,1.061500,0.109500,9.387200,0.216400,0.022300,1.913800
1730864225716,-9.450600,1.861700,24.135100,1.139400,0.091000,9.344700,0.232200,0.018500,1.905100
1730864225726,-10.265600,1.181300,23.379900,1.140000,0.159800,9.360900,0.232400,0.032500,1.908400
1730864225736,-10.646900,0.545800,22.654700,1.171100,0.283800,9.330900,0.238700,0.057800,1.902300
1730864225746,-10.654400,-2.684100,22.093900,1.366900,0.326900,9.440500,0.278600,0.066600,1.943800
1730864225756,-10.953500,-8.822600,20.725700,1.351900,0.321500,9.534500,0.250000,0.085500,1.938800
1730864225766,-11.028200,-11.574000,19.948100,1.099900,0.302300,9.480000,0.224200,0.061600,1.932700
1730864225776,-11.469400,-12.927300,19.185400,0.969900,0.261600,9.465700,0.197700,0.053300,1.929800
1730864225787,-12.022700,-12.890000,18.878900,0.883100,0.176600,9.439900,0.180000,0.036000,1.924500
1730864225796,-13.368500,-12.030100,18.505000,0.772300,0.182600,9.343500,0.157400,0.037200,1.904900
1730864225806,-14.901200,-10.258100,18.026500,0.741200,0.248400,9.233900,0.151100,0.061100,1.889700
1730864225816,-17.151700,-5.301000,17.555500,0.740000,0.416700,9.203400,0.150800,0.084900,1.876300
1730864225826,-17.256400,-3.364500,16.987300,0.802300,0.671200,9.037600,0.163500,0.136800,1.842500
1730864225836,-16.262000,-3.110300,15.970400,1.031600,0.754400,9.035800,0.210300,0.153800,1.842100
1730864225846,-15.499400,-4.919700,14.833900,0.940600,0.619700,9.166900,0.191700,0.126300,1.868800
1730864225856,-15.215300,-8.658100,12.815200,0.738200,0.656800,9.111800,0.150500,0.133900,1.857600
1730864225866,-14.273200,-11.992700,10.744100,0.701700,0.549600,9.049500,0.126300,0.097600,1.838900
1730864225876,-14.676900,-9.159000,10.968400,0.725600,0.350800,9.266900,0.147900,0.071500,1.889200
1730864225886,-16.949900,-5.517800,11.342300,0.899900,0.252600,9.751900,0.183400,0.051500,1.988100
1730864225896,-20.800400,-3.282300,11.469400,1.022000,0.361000,10.106300,0.208300,0.073600,2.060400
1730864225906,-24.284600,-3.259800,11.604000,1.144800,0.639400,10.200300,0.233300,0.130300,2.079500
1730864225916,-26.183700,-5.405700,11.918000,1.253700,0.841200,10.069800,0.255600,0.192000,1.991600
1730864225926,-26.266000,-9.450600,12.575900,1.238800,0.941800,9.616000,0.232900,0.193800,1.954200
1730864225936,-25.869700,-10.489900,12.306800,0.886100,0.831000,9.448300,0.180600,0.169400,1.926200
1730864225946,-25.675300,-10.295500,12.254400,0.735200,0.725000,9.429700,0.149900,0.147800,1.922400
1730864225956,-26.258500,-9.188900,12.598400,0.656800,0.636400,9.531500,0.133900,0.129700,1.943200
1730864225966,-27.342600,-7.745900,13.301200,0.535200,0.714900,9.503400,0.109100,0.145700,1.937500
1730864225976,-28.127700,-5.764600,14.116200,0.507100,0.760400,9.400400,0.092200,0.175700,1.867500
1730864225986,-28.411800,-1.353300,15.596600,0.428100,0.899300,8.975300,0.087200,0.183300,1.829800
1730864225996,-28.546400,0.583100,15.880700,0.362800,1.043600,8.801000,0.073900,0.212700,1.794300
1730864226006,-28.441700,2.654200,15.574100,0.302900,1.175300,8.703500,0.061700,0.239600,1.774400
1730864226016,-28.643600,4.919700,15.013400,0.329900,1.242400,8.809400,0.067200,0.253200,1.796000
1730864226026,-29.316500,6.803800,14.146100,0.471800,1.281300,9.104600,0.096100,0.261200,1.856200
1730864226036,-30.662300,5.099100,13.099300,0.847200,1.225600,9.594400,0.253900,0.235300,2.038600
1730864226046,-36.412000,1.196200,13.749800,1.414800,1.157900,10.136900,0.288400,0.236000,2.066600
1730864226056,-38.513000,-2.856100,15.103100,1.365100,1.284900,10.009900,0.278300,0.261900,2.040700
1730864226066,-38.879300,-6.579500,16.501300,1.139400,1.520200,9.754900,0.232200,0.309900,1.988700
1730864226076,-37.481200,-10.198300,17.450800,0.990300,1.636900,9.472300,0.201900,0.333700,1.931100
1730864226086,-35.597000,-12.912400,17.682600,0.885500,1.672300,9.292000,0.149200,0.348800,1.864100
1730864226096,-33.241800,-14.123600,16.852700,0.698100,1.711200,9.143500,0.108700,0.364900,1.855500
1730864226105,-32.875500,-13.084400,15.948000,0.435800,1.892000,9.146500,0.088800,0.385700,1.864700
1730864226115,-32.636200,-11.155300,15.103100,0.343600,2.021900,9.131000,0.070000,0.412200,1.861500
1730864226125,-32.524100,-8.426300,13.966600,0.234700,2.141100,9.029800,0.047800,0.436500,1.840900
1730864226135,-32.374500,-5.368300,12.680600,0.121500,2.265600,8.911200,0.024700,0.461900,1.816700
1730864226145,-32.045500,-2.302800,11.177800,0.139500,2.248300,8.905200,0.060000,0.451200,1.849600
1730864226155,-32.524100,1.076600,8.792700,0.623300,1.914800,9.495600,0.127000,0.390300,1.935900
1730864226165,-34.475500,0.142000,8.059900,1.040600,1.784200,10.059000,0.212100,0.363700,2.050700
1730864226175,-36.808300,-2.669200,8.239400,1.241800,1.789000,10.434500,0.253100,0.364700,2.127300
1730864226185,-38.684900,-5.330900,9.734800,1.200500,1.897400,10.395500,0.244700,0.386800,2.119300
1730864226195,-38.939200,-7.775800,11.716100,0.933400,2.089000,10.010500,0.190300,0.425900,2.040800
1730864226205,-33.346500,-11.222600,13.555400,0.716100,2.319500,9.653100,0.119300,0.494700,1.908300
1730864226215,-31.432400,-11.940400,13.413300,0.402900,2.412300,9.208200,0.082100,0.491800,1.877300
1730864226225,-28.935200,-11.125400,12.972200,0.229300,2.448900,9.108200,0.046700,0.499200,1.856900
1730864226235,-26.722100,-8.800200,12.217100,0.011900,2.526700,8.991500,0.002400,0.515100,1.833100
1730864226245,-24.337000,-5.644900,11.633900,0.101700,2.645200,8.886100,0.020700,0.539300,1.811600
1730864226255,-22.250900,-1.786900,11.110500,0.216100,2.797300,8.582500,0.044000,0.590300,1.714500
1730864226265,-17.772300,8.628200,9.248800,0.283800,2.895500,8.310100,0.064400,0.593900,1.694200
1730864226275,-15.880700,12.718000,7.768400,0.123900,2.722500,8.502900,0.025200,0.555000,1.733500
1730864226285,-15.200300,13.577800,6.093500,0.426300,2.353100,9.259700,0.086900,0.479700,1.887800
1730864226295,-17.039600,9.817000,5.420600,1.219000,2.135100,10.260800,0.248500,0.435300,2.091900
1730864226305,-21.032200,2.482200,6.519700,1.512400,2.099200,10.809300,0.308300,0.427900,2.203700
1730864226315,-25.892100,-4.097200,8.568400,1.371100,2.162100,10.719500,0.196400,0.500700,2.059800
1730864226325,-29.623100,-11.753500,12.590900,0.526900,2.774000,9.442900,0.107400,0.565500,1.925100
1730864226335,-27.634200,-13.420800,13.054500,0.271200,2.982900,8.990300,0.055200,0.608100,1.832800
1730864226345,-25.361300,-13.944200,12.740400,0.143700,3.124900,8.790300,0.029200,0.637000,1.792100
1730864226355,-23.118200,-13.361000,11.873100,0.071800,3.251800,8.747200,0.014600,0.662900,1.783300
1730864226365,-20.598600,-12.284300,10.504900,0.034100,3.283500,8.778300,0.006900,0.669400,1.789600
1730864226375,-16.478800,-9.248800,8.089900,0.006500,3.211700,8.821400,0.017500,0.637500,1.814000
1730864226385,-16.000300,-6.841200,7.372100,0.141900,3.056000,8.901000,0.028900,0.623000,1.814600
1730864226395,-15.910600,-4.052400,6.856200,0.138900,3.017100,8.862700,0.028300,0.615100,1.806800
1730864226405,-16.359200,-1.136400,6.198200,0.115500,3.056600,8.817200,0.023500,0.623100,1.797600
1730864226414,-16.718100,1.943900,5.592600,0.138300,3.098500,8.824400,0.028100,0.631700,1.799000
1730864226424,-17.121800,5.076700,4.919700,0.011300,3.126000,9.005800,0.096000,0.641900,1.933900
1730864226434,-16.628400,5.076700,4.815000,0.507700,3.148800,9.940500,0.187700,0.645300,2.026600
1730864226444,-16.964800,1.084100,5.667400,1.013000,3.209900,9.938700,0.206500,0.654400,2.026200
1730864226454,-16.770400,-3.416900,6.729100,0.838800,3.278100,9.669200,0.171000,0.668300,1.971300
1730864226464,-15.402200,-7.342200,7.656200,0.513700,3.317100,9.317200,0.104700,0.676200,1.899500
1730864226474,-13.450700,-9.555300,8.000100,0.239500,3.329000,9.130400,0.048800,0.678700,1.861400
1730864226484,-12.134800,-10.175900,7.865600,0.086200,3.311100,9.077100,0.006800,0.675500,1.850700
1730864226494,-11.843200,-8.059900,7.574000,0.098700,3.309900,9.066900,0.020100,0.674800,1.848500
1730864226504,-12.172200,-6.130900,7.357100,0.059800,3.330200,9.028000,0.012200,0.678900,1.840500
1730864226514,-13.308700,-4.224300,6.945900,0.038900,3.421200,9.013000,0.007900,0.697500,1.837500
1730864226524,-14.220800,-2.385100,6.534700,0.049600,3.478700,9.007000,0.010100,0.709200,1.836300
1730864226534,-14.736700,-1.039200,6.153400,0.097500,3.490100,9.080100,0.019800,0.711500,1.851100
1730864226544,-14.886300,-1.577600,5.749600,0.262200,3.459600,9.205800,0.060500,0.700300,1.891800
1730864226554,-15.506800,-2.833700,5.891700,0.282600,3.417600,9.227400,0.057600,0.696700,1.881200
1730864226564,-15.663900,-4.104700,6.130900,0.264000,3.360800,9.158500,0.053800,0.685100,1.867100
1730864226574,-15.290000,-5.443100,6.422500,0.258600,3.324200,9.126800,0.052700,0.677700,1.860700
1730864226584,-14.916200,-6.938400,6.938400,0.251400,3.319400,9.112400,0.051200,0.676700,1.857700
1730864226594,-14.654500,-8.067400,7.402000,0.140100,3.375700,9.103400,0.028500,0.716000,1.843000
1730864226604,-13.652600,-8.291700,7.992700,0.011300,3.512200,8.989100,0.026800,0.734200,1.832600
1730864226614,-12.792800,-7.327200,7.985200,0.208900,3.643400,8.900400,0.042600,0.742700,1.814500
1730864226624,-12.202100,-6.108500,7.828200,0.279600,3.645200,8.786700,0.057000,0.743100,1.791300
1730864226634,-12.060000,-4.732800,7.581400,0.328700,3.613400,8.734000,0.067000,0.736600,1.780600
1730864226644,-11.895500,-2.758900,7.506700,0.384400,3.441600,8.775900,0.078300,0.701600,1.789100
1730864226654,-12.538600,0.433600,7.319700,0.338800,3.533800,8.734000,0.047700,0.733600,1.786700
1730864226664,-13.032000,2.198100,6.362700,0.149600,3.626000,8.797500,0.030500,0.739200,1.793500
1730864226674,-12.673100,2.743900,5.891700,0.099300,3.659500,8.813600,0.020200,0.746000,1.796800
1730864226684,-12.082500,2.841100,5.465500,0.014900,3.654200,8.989100,0.003000,0.744900,1.832600
1730864226694,-11.297400,1.973800,5.166400,0.188000,3.641600,9.229800,0.038300,0.742400,1.881700
1730864226704,-10.295500,0.381300,5.256100,0.249600,3.591300,9.411800,0.050900,0.732100,1.918800
1730864226714,-8.097300,-1.652300,6.669300,0.138300,3.465500,9.432100,0.006400,0.704300,1.908800
1730864226724,-6.452400,-2.213100,7.454300,0.044900,3.407500,9.293200,0.009100,0.694700,1.894600
1730864226733,-5.031800,-2.474800,8.187100,0.120900,3.442800,9.222000,0.024600,0.701900,1.880100
1730864226743,-3.760800,-2.302800,8.747800,0.210100,3.531400,9.141100,0.042800,0.719900,1.863600
1730864226753,-1.943900,-2.100900,9.099200,0.286800,3.610400,9.090200,0.058400,0.736000,1.853200
1730864226763,0.164400,-1.973800,9.188900,0.323300,3.653000,9.022000,0.062100,0.743800,1.829900
1730864226773,4.074800,-2.018700,8.725400,0.304700,3.648800,8.961500,0.052700,0.736400,1.827000
1730864226783,5.719700,-2.190700,8.680500,0.234700,3.601500,8.922000,0.047800,0.734200,1.818900
1730864226793,7.020700,-2.287900,8.613200,0.266400,3.623600,8.863900,0.054300,0.738700,1.807100
1730864226803,8.261800,-2.228000,8.486100,0.290900,3.609800,8.838200,0.059300,0.735900,1.801800
1730864226813,9.278700,-2.213100,8.374000,0.274200,3.553000,8.800400,0.055900,0.724300,1.794100
1730864226823,10.220700,-2.138300,8.276800,0.268200,3.553000,8.754300,0.058700,0.738700,1.788400
1730864226833,12.202100,-1.644800,7.424400,0.291500,3.697900,8.798100,0.059400,0.753900,1.793700
1730864226843,13.861900,-1.248600,6.691700,0.241800,3.650000,8.825000,0.049300,0.744100,1.799100
1730864226853,15.394700,0.785000,6.310400,0.158600,3.540400,8.917800,0.032300,0.721800,1.818100
1730864226863,16.531200,0.687800,6.056200,0.048400,3.455400,9.026200,0.009800,0.704400,1.840200
1730864226873,17.271400,-1.181300,6.235600,0.020300,3.367300,9.128000,0.004100,0.686500,1.860900
1730864226883,19.140600,-3.671100,7.095400,0.008900,3.299700,9.074100,0.006300,0.666000,1.831100
1730864226893,20.277000,-5.001900,7.334700,0.120300,3.297900,8.910000,0.024500,0.672300,1.816500
1730864226903,21.278900,-6.220700,7.596400,0.175400,3.311100,8.892100,0.035700,0.675000,1.812800
1730864226913,22.236000,-7.200100,7.843100,0.199300,3.305700,8.937600,0.040600,0.673900,1.822100
1730864226923,22.572400,-7.618800,8.015100,0.205300,3.258400,8.999800,0.041800,0.664300,1.834800
1730864226933,22.729400,-7.611300,8.239400,0.231100,3.194300,9.030400,0.066600,0.638500,1.831600
1730864226943,23.372400,-6.923500,8.964600,0.326900,2.978800,8.981900,0.070500,0.619200,1.831100
1730864226953,24.277100,-6.788900,9.338500,0.302900,2.916500,9.097400,0.061700,0.594600,1.854700
1730864226963,25.032300,-8.217000,9.375900,0.231100,2.768600,9.308200,0.047100,0.564400,1.897700
1730864226973,24.837900,-10.669400,9.054400,0.162800,2.593800,9.519600,0.033200,0.528800,1.940700
1730864226983,23.566800,-12.964700,8.852500,0.161000,2.453000,9.620100,0.032800,0.500100,1.961300
1730864226993,21.510700,-14.153500,9.331000,0.310700,2.432100,9.571000,0.115300,0.505800,1.923200
1730864227003,18.415300,-11.850700,9.757200,0.747200,2.577600,9.304600,0.152300,0.525500,1.896900
1730864227013,17.847100,-9.211400,10.033800,0.789100,2.615300,9.204600,0.160800,0.533200,1.876500
1730864227023,17.495700,-6.205700,10.273100,0.758600,2.607500,9.160300,0.154600,0.531600,1.867500
1730864227033,17.241500,-3.386900,10.377800,0.694500,2.551200,9.169300,0.141600,0.520100,1.869300
1730864227043,17.009700,-1.024300,10.639400,0.641200,2.524900,9.200400,0.130700,0.514700,1.875700
1730864227053,16.202200,2.003700,11.551600,0.613100,2.520100,9.229800,0.119700,0.520300,1.887500
1730864227063,16.314300,3.095300,12.015200,0.561000,2.537500,9.181300,0.114300,0.517300,1.871800
1730864227073,16.972300,4.000000,12.261900,0.550200,2.547700,9.036400,0.112100,0.519400,1.842200
1730864227083,18.340600,4.717800,12.516100,0.513700,2.547100,8.914200,0.104700,0.519200,1.817300
1730864227093,19.768600,5.076700,12.718000,0.444800,2.560800,8.972300,0.090600,0.522000,1.829200
1730864227103,21.353700,4.613100,12.777800,0.342400,2.564400,9.155500,0.048000,0.509600,1.908900
1730864227112,22.961200,0.396200,12.172200,0.235900,2.384800,9.575200,0.038800,0.486200,1.952100
1730864227123,22.871500,-4.007500,11.439500,0.222700,2.237500,9.738100,0.045400,0.456100,1.985300
1730864227133,22.512600,-7.656200,10.863800,0.302900,2.041700,9.843500,0.061700,0.416200,2.006800
1730864227143,21.682700,-10.564700,10.385200,0.446600,1.872300,9.878800,0.091000,0.381700,2.014000
1730864227153,20.770500,-12.045100,10.123500,0.570600,1.801600,9.818900,0.116300,0.367300,2.001800
1730864227163,19.895700,-11.992700,10.041300,0.689700,1.767500,9.719500,0.161200,0.346100,1.942600
1730864227172,18.280700,-8.830100,9.802000,0.916000,1.680700,9.363900,0.186700,0.342600,1.909000
1730864227182,17.690100,-6.280500,9.607600,0.950800,1.698600,9.270500,0.193800,0.346300,1.890000
1730864227192,17.376000,-3.334600,9.405800,0.978900,1.725600,9.201600,0.199500,0.351800,1.875900
1730864227202,17.540500,0.396200,9.106700,0.956200,1.726200,9.201000,0.194900,0.351900,1.875800
1730864227212,17.742400,2.355100,8.792700,0.889700,1.745300,9.211200,0.181300,0.355800,1.877900
1730864227222,18.931200,5.562700,8.269300,0.793300,1.712400,9.294400,0.150100,0.334200,1.909500
1730864227232,19.813500,5.921600,7.992700,0.667000,1.484900,9.426700,0.135900,0.302700,1.921800
1730864227242,20.920100,5.831900,7.708500,0.578900,1.239400,9.604600,0.118000,0.252600,1.958100
1730864227252,21.286400,4.583200,7.102900,0.440600,0.949000,9.893800,0.089800,0.193400,2.017000
1730864227262,20.688300,1.884100,6.474900,0.228100,0.705300,10.178800,0.046500,0.143700,2.075100
1730864227272,19.611600,0.949500,6.400100,0.284400,0.615500,10.255400,0.096900,0.143000,2.049800
1730864227282,16.920000,-3.013100,7.147800,0.628600,0.858600,9.748300,0.140000,0.175000,1.987400
